size,frequency
1,4947
2,938
3,433
4,258
5,176
6,130
7,103
8,69
9,75
10,60
11,43
12,47
13,34
14,40
15,30
16,25
17,33
18,28
19,21
20,19
21,13
22,21
23,14
24,12
25,16
26,12
27,8
28,11
29,11
30,9
31,3
32,11
33,9
34,10
35,15
36,8
37,8
38,10
39,6
40,6
41,4
42,8
43,6
44,8
45,2
46,2
47,6
48,13
49,3
50,4
51,3
52,4
53,3
54,5
55,1
56,4
57,3
58,3
59,3
60,4
61,5
62,3
63,5
64,6
65,5
66,4
67,5
68,3
69,2
71,2
72,2
73,4
74,1
75,2
76,2
77,4
79,1
80,3
83,1
84,2
85,2
86,3
87,2
88,2
89,1
91,1
93,2
94,1
95,2
96,2
97,2
99,2
100,3
101,4
102,4
103,3
104,1
105,1
106,4
107,4
108,2
110,8
111,4
112,1
113,2
114,5
116,3
117,1
119,2
120,2
121,2
125,1
126,3
127,3
129,1
130,1
131,1
133,1
134,5
135,1
136,1
138,1
139,3
140,1
142,1
143,1
144,3
145,4
147,1
149,4
151,1
153,1
157,2
158,1
159,1
161,1
165,2
166,1
171,1
172,3
173,1
175,2
177,2
182,1
186,2
187,1
188,1
189,1
191,1
193,2
195,2
196,2
197,2
198,1
204,3
205,1
208,1
209,2
211,1
214,1
215,1
219,1
221,1
225,1
229,1
231,1
236,1
237,1
239,1
244,1
245,2
246,1
248,1
252,1
258,1
259,2
262,1
264,1
265,1
267,1
269,1
276,1
279,1
285,1
286,1
301,1
302,1
304,1
305,1
306,1
311,2
312,1
314,1
320,1
324,1
327,1
337,2
340,2
341,1
345,3
354,1
360,1
361,1
363,2
368,1
369,1
371,1
374,1
380,1
383,1
387,1
406,1
411,1
422,1
430,1
438,1
470,1
471,1
473,1
486,1
487,1
488,1
489,1
514,1
526,2
532,1
556,1
561,1
578,1
588,1
609,1
615,1
620,1
645,1
646,1
663,1
671,1
674,1
694,1
698,1
712,1
715,1
730,1
739,1
779,1
784,1
812,1
817,1
835,1
864,1
900,1
957,1
968,1
1003,1
1028,1
1040,1
1075,1
1076,1
1117,1
1122,1
1126,1
1167,1
1174,1
1191,1
1197,1
1267,1
1385,1
1386,1
1439,1
1589,1
1657,1
1970,1
2004,1
2100,1
2255,1
2500,4
