size,frequency
1,2447
2,543
3,267
4,153
5,123
6,90
7,58
8,36
9,42
10,31
11,25
12,33
13,21
14,17
15,18
16,22
17,15
18,10
19,13
20,8
21,8
22,9
23,12
24,6
25,5
26,6
27,6
28,7
29,4
30,5
31,6
32,6
33,4
34,5
35,6
36,6
37,6
38,3
39,5
40,4
41,3
42,2
43,4
44,5
45,4
46,9
47,3
48,1
49,1
51,5
52,1
53,1
54,2
55,1
56,2
57,2
59,2
60,2
61,1
63,3
64,3
65,1
66,1
67,2
70,1
71,1
72,1
73,1
74,2
75,1
78,2
79,1
85,1
87,1
90,1
92,1
94,1
96,1
97,2
102,1
111,1
114,1
117,1
119,1
124,1
125,1
126,1
128,1
135,1
136,1
145,1
150,1
151,1
159,1
161,1
163,1
176,1
186,1
188,1
205,2
208,1
222,1
330,1
339,1
