size,frequency
1,2358
2,525
3,221
4,157
5,97
6,71
7,68
8,53
9,33
10,44
11,34
12,20
13,21
14,21
15,27
16,17
17,17
18,9
19,16
20,15
21,7
22,10
23,7
24,6
25,14
26,5
27,9
28,5
29,10
30,3
31,9
32,3
33,2
34,5
35,6
36,5
37,4
38,4
39,6
40,5
41,5
42,6
43,2
44,3
45,1
46,7
47,4
48,3
49,2
50,3
51,3
52,2
53,2
54,2
55,5
56,3
57,3
58,1
59,3
60,1
61,3
62,5
63,2
64,1
65,4
67,1
68,3
69,2
70,1
71,1
72,1
75,1
76,2
77,3
78,3
79,1
80,3
81,3
83,1
84,1
86,2
88,3
90,1
93,1
96,2
98,1
101,1
102,1
103,1
105,1
106,1
108,1
109,2
110,1
113,1
114,1
116,1
119,1
123,1
124,1
125,1
131,1
132,2
137,1
138,1
139,1
144,2
146,1
147,1
148,1
149,3
150,1
152,1
153,2
154,2
156,2
160,1
164,3
165,1
175,1
177,2
178,1
188,2
191,1
194,2
197,1
199,2
215,2
220,1
221,1
224,1
230,1
236,1
243,1
247,1
248,1
259,2
261,1
263,1
267,1
272,1
284,1
285,1
295,1
303,1
308,1
316,1
321,1
323,1
327,2
351,1
356,1
359,2
417,1
420,1
451,1
452,1
459,1
460,1
463,1
489,1
496,1
497,1
518,1
520,2
538,1
540,1
565,1
574,1
609,1
630,1
651,1
664,1
668,1
680,1
687,1
704,1
808,1
894,1
903,1
978,1
1025,1
1127,1
1152,1
1259,1
1267,1
1381,1
1428,1
1457,1
1548,1
1608,1
1636,1
1645,1
1745,1
1815,1
1912,1
2004,1
2500,4
