size,frequency
1,5108
2,769
3,339
4,233
5,135
6,99
7,97
8,84
9,56
10,42
11,41
12,31
13,25
14,30
15,22
16,20
17,24
18,17
19,11
20,15
21,12
22,8
23,17
24,6
25,14
26,8
27,4
28,4
29,7
30,7
31,5
32,3
33,5
34,7
35,4
36,4
37,4
38,3
39,4
40,3
41,4
42,6
43,6
44,1
45,2
46,3
47,2
48,3
49,5
50,4
51,3
52,2
54,5
55,3
56,3
57,2
58,3
59,1
60,2
61,1
62,2
63,3
64,1
65,3
66,3
67,2
68,1
69,1
70,2
71,1
72,1
74,1
75,2
76,1
77,1
79,3
83,3
85,1
86,2
90,1
91,1
92,2
94,1
95,1
97,1
99,3
102,1
104,1
105,1
106,1
109,1
110,1
111,1
117,2
120,1
122,1
129,1
130,3
132,1
145,2
151,1
158,1
164,1
166,1
217,1
231,1
243,1
295,1
327,1
