size,frequency
1,6902
2,1271
3,617
4,341
5,222
6,173
7,144
8,100
9,70
10,71
11,80
12,69
13,42
14,53
15,38
16,30
17,28
18,25
19,25
20,19
21,23
22,20
23,16
24,21
25,11
26,10
27,18
28,6
29,8
30,4
31,9
32,5
33,10
34,5
35,5
36,6
37,4
38,8
39,2
40,5
41,7
42,4
43,5
44,2
45,5
46,5
47,3
48,3
49,1
50,3
51,2
52,4
53,2
54,1
55,2
56,2
57,1
58,4
59,4
60,2
61,1
62,1
63,3
64,3
65,1
68,1
69,2
70,2
71,2
73,3
74,2
75,1
76,1
77,1
78,1
79,3
85,1
88,1
91,1
93,1
96,1
97,1
98,1
99,1
101,1
104,1
108,1
109,1
120,1
121,1
122,1
131,1
154,1
155,1
231,1
