size,frequency
1,4944
2,732
3,335
4,207
5,155
6,109
7,83
8,59
9,64
10,43
11,35
12,44
13,27
14,34
15,33
16,25
17,26
18,19
19,14
20,16
21,20
22,15
23,16
24,18
25,16
26,6
27,8
28,10
29,6
30,10
31,13
32,9
33,5
34,3
35,8
36,3
37,1
38,7
39,5
40,2
41,7
42,5
43,7
44,2
45,4
46,4
47,7
48,6
49,4
50,1
51,3
52,3
53,6
54,2
55,3
56,2
57,5
58,1
59,2
60,3
61,3
63,4
64,2
65,1
67,1
69,5
70,3
71,1
72,2
73,3
75,2
76,3
79,5
80,1
81,2
83,1
84,5
85,1
87,1
89,3
91,2
92,1
95,2
96,2
99,1
100,1
101,3
102,1
104,1
106,2
107,3
110,2
112,1
114,1
115,1
116,1
117,1
118,1
120,1
122,2
125,1
126,1
129,1
131,2
132,1
133,2
135,2
136,2
139,1
140,1
141,1
144,2
147,1
149,1
150,1
152,1
154,1
155,1
159,1
161,2
162,2
164,1
165,1
166,1
173,2
176,2
178,1
180,1
181,1
183,1
186,1
189,1
197,1
201,1
202,1
203,1
210,1
212,1
214,1
221,1
225,1
231,1
234,1
243,1
244,1
245,1
251,2
252,1
257,1
258,1
260,1
263,1
269,1
272,1
275,1
276,1
277,1
278,1
280,1
290,1
292,1
295,1
322,1
331,1
340,1
346,1
352,1
359,1
362,2
368,1
376,1
382,1
389,1
392,1
401,1
403,1
408,1
419,1
430,1
435,1
458,1
460,1
475,1
480,1
483,1
495,1
509,1
530,2
639,1
669,1
698,1
793,2
809,1
824,1
886,1
905,1
931,1
962,1
980,1
998,1
1090,1
1190,1
1191,1
1206,1
1400,1
