size,frequency
1,5006
2,911
3,403
4,272
5,203
6,136
7,103
8,94
9,77
10,58
11,61
12,43
13,39
14,39
15,34
16,28
17,25
18,27
19,22
20,21
21,17
22,14
23,15
24,15
25,19
26,16
27,10
28,6
29,8
30,14
31,5
32,10
33,5
34,13
35,6
36,14
37,6
38,7
39,7
40,5
41,6
42,2
43,7
44,6
45,11
46,6
47,5
48,1
49,6
50,8
51,1
52,5
53,3
54,6
55,3
56,7
57,4
58,6
59,6
60,10
61,4
62,2
63,2
64,5
65,1
66,2
67,4
68,3
69,3
70,2
71,2
72,3
73,3
74,6
75,3
76,2
78,5
80,3
81,1
82,3
83,2
84,2
85,4
86,2
88,3
89,2
90,2
91,1
92,2
93,2
94,2
96,3
98,1
99,2
102,1
103,2
104,1
105,3
106,1
107,1
108,3
109,3
110,1
113,1
114,1
115,1
117,1
119,2
121,2
122,1
123,1
124,2
125,1
126,1
127,1
128,1
129,2
130,2
131,1
132,3
133,2
136,3
140,2
141,1
143,1
144,2
147,2
148,2
149,1
150,1
152,1
155,2
158,1
159,1
160,1
167,2
168,1
169,4
171,1
172,1
173,1
176,1
177,2
181,4
184,2
187,1
188,1
190,2
192,4
195,2
197,1
202,1
203,1
206,1
207,1
209,1
211,2
217,1
218,1
219,1
220,1
222,1
223,1
230,2
248,1
250,1
258,1
262,1
267,1
270,1
275,1
289,1
290,1
294,1
300,1
307,1
309,2
312,1
324,1
325,1
331,1
334,1
338,1
369,1
393,1
396,1
411,1
429,1
431,1
443,1
509,1
516,1
557,1
596,1
695,1
776,1
788,1
878,1
993,1
1053,1
1191,1
1505,1
1736,1
