size,frequency
1,4989
2,923
3,437
4,292
5,190
6,145
7,108
8,83
9,71
10,64
11,57
12,50
13,48
14,29
15,37
16,23
17,24
18,31
19,30
20,30
21,20
22,19
23,16
24,13
25,14
26,12
27,18
28,12
29,15
30,14
31,5
32,6
33,13
34,6
35,8
36,9
37,6
38,8
39,7
40,3
41,7
42,4
43,5
44,3
45,10
46,11
47,2
48,4
49,5
50,3
51,4
52,3
53,3
54,3
55,3
56,8
57,6
58,4
59,6
60,4
61,2
62,2
63,5
64,3
65,5
66,2
67,3
68,1
69,4
70,1
71,4
72,2
74,3
75,2
76,2
77,3
78,2
79,1
80,2
81,1
82,2
83,1
84,1
85,3
86,2
87,1
88,3
89,3
91,5
93,3
95,2
97,1
99,3
101,3
102,1
103,1
104,1
105,2
106,2
107,1
108,1
110,2
111,3
114,1
115,1
116,3
118,3
119,3
120,2
121,1
122,1
124,1
125,2
126,2
127,2
128,1
129,1
130,2
131,1
132,2
133,1
134,2
136,1
138,1
141,1
143,3
145,1
147,1
149,1
151,1
154,1
156,2
157,1
161,1
162,1
165,1
166,1
167,1
170,1
173,1
177,1
191,1
192,1
194,2
203,1
211,1
224,1
228,1
251,1
263,2
272,1
275,1
285,1
297,1
298,1
319,1
345,1
371,2
378,1
384,1
551,1
640,1
965,1
1225,1
