size,frequency
1,2625
2,567
3,263
4,138
5,118
6,92
7,61
8,49
9,36
10,43
11,37
12,26
13,16
14,24
15,28
16,16
17,13
18,17
19,13
20,13
21,13
22,7
23,9
24,6
25,9
26,9
27,14
28,10
29,7
30,8
31,9
32,3
33,13
34,5
36,4
38,2
39,4
40,2
41,2
42,6
43,5
44,3
45,4
46,3
47,1
48,4
49,4
50,4
51,2
52,1
53,4
54,1
55,4
56,2
57,2
58,4
59,3
60,2
61,1
62,1
63,2
64,2
66,1
67,4
68,4
69,2
70,1
71,1
73,2
74,5
76,3
77,2
82,3
83,1
84,1
85,3
86,1
87,2
92,2
94,1
95,1
96,1
97,1
98,1
99,1
100,1
105,1
106,2
111,1
112,1
115,2
116,1
118,1
125,1
127,1
128,3
136,1
138,1
140,1
141,2
143,1
147,1
148,1
149,3
150,2
155,1
166,1
173,1
196,1
207,1
213,1
240,1
279,1
288,1
303,1
315,1
330,1
332,1
338,1
363,1
476,1
714,1
