size,frequency
1,12661
2,1874
3,839
4,545
5,389
6,287
7,230
8,186
9,141
10,126
11,97
12,88
13,83
14,85
15,72
16,54
17,53
18,39
19,34
20,55
21,37
22,37
23,31
24,31
25,30
26,23
27,31
28,30
29,20
30,13
31,22
32,12
33,17
34,16
35,8
36,13
37,17
38,9
39,10
40,19
41,7
42,6
43,10
44,12
45,13
46,11
47,7
48,10
49,16
50,10
51,5
52,13
53,7
54,10
55,8
56,7
57,11
58,5
59,9
60,6
61,2
62,9
63,4
64,5
65,5
66,7
67,3
68,2
69,5
70,10
71,6
72,8
73,2
74,5
75,3
76,6
77,3
78,3
79,3
80,2
81,6
82,7
83,5
84,2
85,2
86,1
87,1
88,4
89,5
90,2
91,3
92,4
93,4
94,1
95,4
96,3
97,1
98,2
99,1
100,2
101,3
102,4
103,1
104,2
105,3
107,4
108,2
109,1
110,3
111,1
112,3
113,3
114,1
115,3
116,3
117,1
118,3
119,5
120,1
121,1
122,2
123,1
124,4
125,1
126,2
127,3
128,2
129,1
130,3
131,1
132,1
133,2
134,1
135,2
136,1
139,1
141,2
143,1
144,3
145,1
147,2
148,1
149,1
152,3
154,2
155,3
156,1
159,2
163,1
164,1
165,2
166,1
169,1
171,2
172,1
174,1
177,1
179,1
180,1
181,1
183,1
184,2
185,1
186,1
187,1
189,1
192,2
199,1
202,1
204,1
209,2
210,1
211,2
212,1
218,1
222,1
225,1
226,1
227,2
228,1
229,1
237,1
240,2
243,1
244,1
246,2
252,2
253,1
255,2
265,1
273,1
292,1
297,1
301,1
306,1
311,1
312,1
318,1
321,2
330,1
343,2
346,1
347,1
350,1
369,1
377,1
386,1
408,1
416,1
