size,frequency
1,2590
2,498
3,238
4,151
5,97
6,78
7,61
8,43
9,28
10,33
11,40
12,15
13,18
14,21
15,23
16,14
17,10
18,17
19,7
20,9
21,3
22,11
23,9
24,8
25,9
26,5
27,7
28,7
29,3
30,6
31,5
32,3
33,8
34,1
35,2
36,8
37,5
38,4
39,3
40,3
41,3
42,1
43,4
44,1
45,2
46,4
47,3
48,2
49,4
50,1
51,4
52,2
53,1
54,2
55,3
56,2
57,1
58,2
61,1
64,1
65,1
67,1
68,1
69,1
70,1
78,1
79,2
81,2
83,1
85,1
86,1
87,1
88,3
90,2
91,1
93,1
94,2
103,1
106,1
107,1
110,1
111,1
116,1
121,1
124,1
125,1
128,1
129,1
130,1
136,4
147,1
148,1
157,1
161,1
175,1
180,1
183,1
216,1
217,1
252,1
290,1
386,1
