size,frequency
1,13115
2,1899
3,874
4,537
5,406
6,256
7,253
8,170
9,151
10,103
11,97
12,87
13,74
14,49
15,69
16,70
17,33
18,50
19,46
20,27
21,34
22,36
23,26
24,18
25,24
26,20
27,18
28,15
29,14
30,14
31,15
32,12
33,7
34,10
35,7
36,12
37,7
38,8
39,6
40,7
41,7
42,8
43,7
44,8
45,8
46,3
47,7
48,8
49,5
50,6
51,4
52,5
53,3
54,9
55,7
56,4
57,3
58,3
59,8
60,1
61,2
62,3
63,6
64,2
65,3
66,4
67,2
68,1
69,2
71,4
72,1
73,1
74,2
76,1
77,2
79,2
81,1
83,2
84,1
86,2
88,1
89,4
92,1
93,2
95,1
98,1
99,2
100,1
102,2
103,1
105,2
106,1
107,1
112,1
113,1
115,2
117,1
123,1
127,1
130,1
132,1
135,1
137,1
142,1
157,1
171,1
176,1
179,1
189,1
214,1
