size,frequency
1,2442
2,493
3,248
4,159
5,112
6,94
7,61
8,45
9,42
10,49
11,29
12,31
13,26
14,22
15,16
16,10
17,9
18,12
19,15
20,16
21,9
22,12
23,8
24,11
25,8
26,9
27,11
28,13
29,9
30,17
31,10
32,8
33,8
34,3
35,4
36,8
37,8
38,7
39,3
40,7
41,3
42,8
43,4
44,2
45,5
46,3
47,5
48,6
49,3
50,6
51,3
52,3
54,1
55,4
56,1
57,1
58,8
59,1
60,3
61,3
62,1
63,3
64,1
65,1
66,2
67,1
69,1
70,4
72,3
74,1
75,3
76,2
77,2
79,2
80,2
82,1
83,2
86,2
87,1
88,3
89,3
91,1
92,4
93,1
94,1
95,1
96,1
97,1
98,3
99,1
100,2
101,2
105,1
106,2
107,1
111,1
112,1
113,1
114,1
115,2
116,2
120,1
122,3
123,1
126,1
127,1
130,1
131,1
133,3
134,2
135,1
141,1
142,1
143,1
145,1
146,1
154,2
155,1
161,1
162,1
163,2
165,1
166,1
168,1
169,1
183,1
186,1
187,1
193,1
195,1
197,2
198,1
201,1
202,1
205,1
210,1
211,2
212,1
213,1
220,1
224,1
229,1
230,1
242,2
243,1
249,1
261,1
262,1
268,2
269,1
273,2
279,1
280,1
282,1
284,1
292,1
298,1
312,1
313,1
318,1
319,1
321,1
322,1
323,1
324,1
329,1
342,2
344,1
358,1
359,1
365,1
367,3
370,1
373,1
379,1
387,2
392,1
395,1
427,1
433,1
445,1
462,1
464,1
484,1
504,1
510,1
516,1
517,1
520,1
546,1
547,1
551,1
573,1
578,1
589,1
590,1
609,1
615,1
672,1
687,1
689,1
691,1
700,1
730,2
754,1
782,1
848,1
850,1
861,1
962,1
1015,1
1055,1
1107,1
1114,1
1124,1
1178,1
1188,1
1313,1
1329,1
1449,1
1496,1
1518,1
1549,1
1615,1
1654,1
1656,1
1922,1
1956,1
2075,1
2128,1
2500,91
