size,frequency
1,10602
2,1632
3,813
4,541
5,351
6,269
7,187
8,162
9,139
10,96
11,104
12,81
13,96
14,63
15,61
16,51
17,58
18,36
19,56
20,40
21,49
22,33
23,29
24,33
25,40
26,14
27,23
28,20
29,25
30,17
31,23
32,11
33,22
34,19
35,18
36,17
37,23
38,16
39,13
40,12
41,16
42,9
43,11
44,9
45,12
46,10
47,9
48,11
49,13
50,11
51,13
52,8
53,7
54,7
55,6
56,8
57,13
58,8
59,8
60,7
61,6
62,12
63,3
64,1
65,7
66,11
67,6
68,6
69,3
70,5
71,6
72,9
73,6
74,4
75,5
76,6
77,2
78,6
79,6
80,5
81,5
82,6
83,8
84,3
85,4
86,5
87,3
88,7
89,4
90,8
91,3
92,4
93,4
94,5
95,8
96,5
97,5
98,7
99,5
100,6
101,5
102,5
103,2
104,2
105,5
106,5
107,3
108,2
109,2
110,6
111,3
112,5
113,3
114,6
115,3
116,4
117,1
118,2
119,5
120,1
121,2
122,4
123,2
124,2
125,1
126,4
127,1
128,3
129,4
130,2
131,2
133,3
135,1
136,2
137,1
138,1
139,3
140,3
141,4
142,4
144,5
146,2
147,2
148,3
149,1
150,2
151,3
153,5
154,2
155,2
156,3
158,4
159,4
161,1
162,2
163,3
164,1
165,1
166,2
167,2
168,3
170,1
171,2
173,1
174,3
175,1
176,1
177,2
178,2
181,1
182,1
184,1
185,1
186,1
187,1
189,1
191,1
194,2
195,2
198,4
201,1
203,1
204,1
205,1
206,2
210,1
211,2
212,6
213,2
214,1
215,2
216,1
218,1
219,4
220,3
222,1
223,2
224,2
226,1
227,1
228,1
229,1
230,4
232,1
234,2
235,1
236,1
237,3
238,2
241,2
243,1
244,1
245,2
246,3
247,2
250,1
252,1
253,1
254,1
255,1
257,1
258,1
261,2
262,2
264,1
266,1
268,1
270,1
271,1
272,1
274,2
276,2
277,1
278,1
279,1
280,1
281,1
282,1
284,1
286,2
291,1
292,2
294,1
295,2
296,1
301,1
302,1
303,1
304,1
305,3
308,1
309,1
310,1
311,1
312,1
314,1
316,2
320,1
322,1
326,1
327,2
328,1
329,1
330,1
332,2
333,1
337,1
338,1
339,1
340,2
343,1
349,1
351,1
361,1
362,1
363,1
364,2
365,1
367,1
368,1
369,1
370,1
371,1
375,1
376,1
384,1
385,1
386,1
388,2
389,1
396,1
398,2
405,1
406,2
408,1
411,1
412,2
418,1
421,1
422,2
426,1
431,1
433,1
437,1
439,1
441,1
443,1
446,1
449,1
451,1
456,1
457,2
458,1
461,1
462,1
466,1
470,1
471,2
474,1
476,1
481,2
484,1
499,2
502,1
504,1
506,1
509,2
510,1
525,2
528,1
533,1
556,1
565,3
566,1
569,1
578,1
587,1
590,1
592,1
593,2
595,1
607,1
609,2
613,1
619,1
629,1
632,1
635,1
643,1
644,1
646,1
654,2
658,1
659,1
663,1
664,1
667,1
688,1
691,1
693,1
709,1
711,1
712,1
731,1
748,1
750,1
753,1
758,1
769,1
788,1
789,2
794,1
801,1
805,1
807,1
810,1
823,2
824,1
827,1
834,1
841,1
844,1
866,1
867,1
868,1
875,1
877,1
881,1
903,1
911,1
920,1
928,1
935,1
948,1
959,1
970,1
978,1
995,1
997,1
1001,1
1015,1
1048,1
1049,1
1068,1
1069,1
1071,1
1072,1
1092,1
1108,1
1130,1
1142,1
1144,1
1170,1
1201,1
1202,1
1204,1
1208,1
1218,2
1228,1
1235,1
1265,1
1301,1
1302,1
1304,1
1321,1
1322,1
1338,1
1368,1
1388,1
1404,1
1412,1
1420,1
1464,1
1470,1
1482,1
1483,1
1484,1
1495,1
1512,1
1526,1
1529,1
1541,1
1619,1
1632,1
1639,1
1671,1
1689,1
1695,1
1698,1
1714,1
1754,1
1780,1
1789,1
1792,1
1804,1
1841,1
1855,1
1876,1
1877,1
1915,1
1956,1
1962,1
1966,1
1999,1
2040,1
2163,1
2189,1
2195,1
2227,1
2238,1
2286,1
2316,1
2430,1
2459,1
2475,1
2499,1
2500,39
