size,frequency
1,4918
2,910
3,409
4,268
5,159
6,157
7,108
8,96
9,76
10,73
11,52
12,47
13,36
14,35
15,37
16,33
17,25
18,23
19,35
20,28
21,23
22,15
23,23
24,10
25,18
26,14
27,15
28,9
29,16
30,14
31,6
32,7
33,9
34,7
35,12
36,8
37,9
38,11
39,8
40,9
41,8
42,11
43,6
44,13
45,3
46,6
47,5
48,5
49,5
50,4
51,3
52,3
53,4
54,5
55,2
56,5
57,6
58,7
59,5
60,1
61,2
62,7
63,3
64,6
65,2
66,1
67,6
69,2
70,2
71,2
72,1
73,6
74,1
75,2
76,3
77,4
78,2
79,2
80,5
81,2
82,2
84,2
85,1
86,2
87,5
88,2
89,2
90,1
91,4
92,3
93,1
94,3
96,2
97,1
98,2
99,2
100,2
102,2
103,1
104,1
105,2
106,2
107,3
108,1
109,1
110,2
113,5
115,2
116,2
117,2
118,6
120,1
122,1
125,1
126,1
127,1
128,1
129,1
130,1
131,2
132,1
136,1
137,2
138,2
139,2
140,2
141,1
142,1
145,2
146,3
149,2
150,1
152,2
154,2
156,1
157,1
158,1
160,2
163,1
166,1
167,1
169,1
171,1
172,2
174,2
175,1
180,1
182,2
185,1
195,2
196,2
197,1
213,1
214,1
217,1
218,2
222,1
223,1
235,1
236,2
240,1
243,1
249,1
253,1
254,1
261,2
264,1
267,1
269,1
276,1
277,2
281,1
282,1
285,1
287,1
292,1
302,1
303,1
309,1
312,1
315,2
319,1
324,1
330,1
336,1
337,1
343,1
352,1
380,1
385,1
396,1
404,1
408,2
416,1
438,2
439,1
442,1
453,1
459,1
465,1
466,1
470,1
484,1
489,1
512,1
526,1
547,1
566,1
568,1
570,1
574,1
583,1
607,1
623,2
630,1
648,1
659,1
660,1
680,1
702,1
720,1
726,1
738,1
745,1
786,1
787,1
791,1
817,1
820,1
845,1
1019,1
1036,1
1185,1
1212,1
1284,1
1327,1
1441,1
1507,1
1532,1
1869,1
2261,1
