size,frequency
1,5167
2,742
3,344
4,257
5,124
6,104
7,84
8,70
9,60
10,49
11,36
12,34
13,31
14,21
15,25
16,18
17,17
18,9
19,26
20,13
21,13
22,7
23,13
24,10
25,9
26,10
27,11
28,7
29,5
30,4
31,5
32,4
33,3
34,5
35,5
36,7
37,4
38,6
39,2
40,1
41,2
42,5
43,5
44,4
45,5
46,2
47,5
48,3
49,1
50,1
51,3
52,1
53,1
54,4
55,2
56,2
57,3
58,4
59,1
60,2
61,2
62,1
63,2
66,1
67,1
70,1
72,1
74,1
75,1
76,1
79,1
82,1
85,2
86,1
88,1
89,1
94,1
97,1
98,1
99,1
103,1
105,2
106,1
115,1
121,1
126,1
132,2
145,1
147,1
151,1
152,1
169,1
176,1
186,1
218,1
243,1
