size,frequency
1,6779
2,1196
3,616
4,350
5,244
6,186
7,140
8,118
9,98
10,61
11,67
12,56
13,48
14,39
15,38
16,26
17,30
18,22
19,29
20,32
21,17
22,15
23,20
24,17
25,22
26,12
27,17
28,14
29,10
30,12
31,6
32,10
33,16
34,8
35,12
36,11
37,11
38,6
39,13
40,6
41,11
42,7
43,4
44,5
45,4
46,7
47,7
48,1
49,5
50,5
51,4
52,3
53,7
54,3
55,2
56,2
57,6
58,3
60,1
61,6
62,1
63,3
64,1
65,3
66,1
67,2
68,3
69,2
70,4
72,2
73,1
74,2
75,2
76,2
77,5
78,2
79,1
80,2
81,2
82,2
83,2
85,4
87,2
88,1
91,1
92,2
93,2
95,1
97,2
100,1
101,1
104,1
105,2
106,2
107,1
108,1
110,2
111,1
112,2
113,1
115,1
116,1
117,1
118,2
119,1
121,2
122,1
124,1
133,2
134,1
135,1
137,1
138,1
139,1
144,1
147,1
150,1
152,1
158,1
186,1
192,1
193,1
196,1
252,1
