size,frequency
1,2489
2,427
3,225
4,131
5,92
6,81
7,48
8,44
9,27
10,32
11,30
12,25
13,18
14,24
15,20
16,15
17,5
18,17
19,17
20,12
21,10
22,4
23,8
24,11
25,10
26,7
27,3
28,6
29,7
30,8
31,6
32,5
33,3
34,4
35,8
36,4
37,5
38,2
39,4
40,3
41,3
42,2
43,2
44,2
45,2
46,2
47,3
48,2
49,6
50,5
51,2
52,4
53,4
54,3
55,5
56,2
58,1
59,1
61,2
62,1
63,2
64,1
65,1
66,1
67,3
68,3
69,2
70,1
71,1
73,3
74,2
75,3
77,2
78,1
79,2
80,1
81,3
82,2
83,1
84,2
85,1
86,1
88,2
89,2
93,1
94,1
95,2
96,1
97,1
98,2
100,3
102,1
104,2
105,1
106,2
107,3
108,2
109,1
110,2
114,1
115,1
116,1
117,3
118,3
121,1
123,2
124,1
125,1
127,2
128,1
130,1
131,1
135,1
138,1
139,1
148,1
151,1
152,1
154,1
156,2
157,1
159,1
163,1
165,1
166,1
171,1
172,1
177,1
182,1
185,1
186,1
188,1
190,1
202,1
206,1
207,1
212,1
213,1
215,1
217,1
219,1
224,1
227,1
228,2
230,1
232,1
236,1
241,1
244,1
245,1
250,1
253,1
256,1
259,2
261,1
262,1
264,1
265,1
267,1
270,1
278,1
279,1
303,1
304,1
308,1
311,1
317,1
323,1
325,1
328,1
339,1
347,1
353,1
359,2
364,1
375,2
383,1
395,1
396,1
420,1
425,1
464,1
465,1
490,1
521,1
523,1
542,1
572,1
579,1
583,1
596,1
611,1
616,1
631,1
636,1
666,1
685,1
702,1
720,1
722,1
761,1
762,1
777,1
794,1
808,1
837,1
857,1
877,1
900,1
927,1
961,1
993,1
1010,1
1029,1
1058,1
1100,1
1281,1
1330,1
1341,1
1387,1
1391,1
1395,1
1488,1
1602,1
1641,1
1761,1
1915,1
2009,1
2196,1
2472,1
2500,35
