size,frequency
1,5334
2,915
3,438
4,286
5,196
6,118
7,100
8,76
9,78
10,56
11,45
12,27
13,38
14,31
15,22
16,26
17,24
18,22
19,17
20,11
21,17
22,12
23,8
24,15
25,9
26,10
27,13
28,11
29,7
30,4
31,5
32,9
33,5
34,6
35,6
36,4
37,12
38,5
39,4
40,4
41,3
42,8
43,4
44,3
45,4
46,6
48,5
49,2
50,3
51,1
53,7
54,2
55,1
56,2
57,3
58,1
59,3
62,3
63,1
64,3
65,2
66,2
67,1
68,1
69,2
70,1
71,2
73,3
74,2
75,2
77,2
78,1
79,2
80,1
81,1
82,2
84,2
85,1
86,1
87,2
89,1
90,1
91,1
92,2
95,1
96,2
97,1
99,1
103,1
104,1
105,1
106,1
114,3
115,2
116,1
118,3
122,1
134,1
136,1
139,1
157,1
168,1
174,1
175,1
177,1
194,1
206,1
207,1
260,1
