size,frequency
1,3121
2,553
3,270
4,150
5,118
6,83
7,78
8,72
9,49
10,38
11,36
12,26
13,20
14,18
15,17
16,22
17,19
18,22
19,16
20,11
21,9
22,10
23,7
24,10
25,11
26,7
27,10
28,13
29,7
30,7
31,8
32,7
33,7
34,7
35,4
36,8
37,6
38,3
39,6
40,9
41,5
42,3
43,4
44,4
45,6
46,2
47,5
48,2
49,3
50,2
51,2
52,3
53,2
54,4
55,2
56,3
57,6
58,2
59,2
60,2
61,4
62,1
63,5
64,4
65,6
66,3
67,2
68,1
72,2
73,3
74,4
75,1
76,1
77,2
78,1
79,2
80,2
81,3
82,2
83,5
84,1
85,3
87,1
88,3
89,2
90,3
91,1
93,2
94,1
95,1
96,1
97,1
98,2
99,1
101,3
102,2
103,1
104,2
107,2
108,1
109,4
110,1
113,1
115,1
116,1
117,2
118,1
119,2
121,1
124,1
125,1
127,1
129,1
131,1
132,1
133,1
134,1
138,1
144,1
146,2
153,1
157,2
158,1
161,3
164,1
166,2
167,1
168,1
171,1
172,1
174,1
177,1
178,2
179,1
181,3
183,1
186,2
190,2
193,1
194,1
196,2
198,1
201,1
202,1
205,1
207,1
209,2
211,1
212,1
213,1
214,1
217,1
218,2
221,1
223,1
224,1
227,1
230,1
232,2
236,1
239,1
242,1
243,1
246,1
250,2
253,1
261,2
262,2
263,1
274,1
275,1
281,1
282,2
286,1
292,2
296,1
297,1
300,1
301,1
306,1
307,1
309,1
311,1
326,1
330,1
333,1
334,1
339,1
342,1
350,1
352,1
369,1
371,1
383,1
386,1
401,1
405,1
417,1
418,1
420,1
422,1
433,1
441,1
453,1
492,1
507,1
511,1
514,1
532,1
536,1
543,1
586,1
588,1
597,1
602,2
636,1
653,1
658,1
685,1
688,1
690,1
700,1
716,1
719,1
728,1
738,1
743,1
768,1
778,1
825,1
835,1
845,1
853,1
876,1
918,1
955,1
1014,1
1042,1
1060,1
1066,1
1095,1
1096,1
1116,1
1120,1
1136,1
1175,1
1202,1
1204,1
1284,1
1289,1
1305,1
1310,1
1311,1
1330,1
1340,1
1341,1
1391,1
1428,1
1443,1
1456,1
1540,1
1551,1
1757,1
1780,1
1870,1
1960,1
1987,1
2010,1
2067,1
2370,1
2414,1
2447,1
2448,1
2500,28
