size,frequency
1,2473
2,474
3,258
4,132
5,96
6,73
7,46
8,47
9,36
10,35
11,28
12,24
13,16
14,21
15,12
16,23
17,18
18,14
19,11
20,9
21,12
22,13
23,8
24,11
25,4
26,8
27,5
28,7
29,4
30,9
31,9
32,4
33,3
34,5
35,9
36,4
37,3
38,4
39,3
40,4
41,2
42,1
43,3
44,2
45,1
46,1
47,4
48,5
49,3
50,5
51,5
52,2
54,1
55,7
57,2
58,3
59,5
60,1
61,2
63,1
64,4
66,3
67,3
68,4
69,5
70,1
72,1
73,2
74,2
76,1
77,2
78,1
80,2
81,2
82,2
83,2
84,1
85,1
86,1
88,3
90,2
91,2
92,2
94,1
98,1
102,1
105,2
106,1
107,2
109,1
110,2
112,2
116,2
117,2
120,2
122,2
126,2
127,1
128,1
130,1
134,1
136,1
138,1
139,1
140,1
141,2
142,1
143,1
144,1
145,1
148,1
150,1
151,1
156,2
158,1
166,1
169,1
170,1
178,1
180,2
184,1
190,1
191,1
197,1
215,1
217,1
219,1
223,1
224,2
228,1
241,1
251,1
256,1
258,1
259,1
263,1
267,1
274,1
278,1
295,1
297,1
299,1
305,1
306,1
308,1
312,1
313,1
316,1
324,1
338,1
339,1
346,1
361,1
377,1
387,1
399,1
452,1
465,1
469,2
490,1
493,1
521,1
528,1
535,1
540,1
559,1
561,1
568,1
613,1
638,1
645,1
672,1
701,1
729,1
743,1
773,1
780,1
861,1
1071,1
1126,1
1138,1
1262,1
1311,1
1466,1
1468,1
