size,frequency
1,1526
2,348
3,170
4,85
5,82
6,64
7,42
8,52
9,22
10,26
11,19
12,27
13,19
14,17
15,15
16,8
17,10
18,13
19,8
20,13
21,7
22,15
23,4
24,7
25,3
26,4
27,5
28,6
29,3
30,2
31,2
32,5
33,2
34,9
35,3
36,3
37,2
38,3
39,3
40,2
41,3
42,3
43,4
44,1
45,2
46,1
47,4
48,2
49,7
50,4
51,3
52,2
53,2
54,2
56,3
57,3
58,1
61,3
62,2
63,4
64,1
65,1
66,1
67,1
68,1
69,3
70,1
71,3
72,2
74,1
76,1
78,2
80,1
81,1
82,1
83,1
85,2
87,1
88,1
89,2
90,1
91,1
94,1
98,1
99,2
103,1
106,1
109,1
113,1
118,1
119,1
120,1
124,1
126,1
127,1
131,1
132,1
134,1
150,1
156,1
160,2
164,1
173,1
180,1
183,1
185,1
186,1
188,1
191,1
192,1
194,1
203,1
207,1
219,1
235,1
285,1
304,1
324,1
401,1
425,1
426,1
428,1
523,1
620,1
644,1
