size,frequency
1,2627
2,503
3,240
4,135
5,104
6,100
7,60
8,48
9,48
10,32
11,39
12,22
13,27
14,25
15,17
16,15
17,17
18,11
19,12
20,11
21,15
22,13
23,10
24,10
25,8
26,13
27,2
28,7
29,7
30,4
31,4
32,4
33,10
34,5
35,9
36,6
37,4
38,6
39,2
40,8
41,7
42,6
43,8
44,2
45,5
47,1
48,4
49,7
50,5
51,5
53,3
54,3
55,1
56,4
57,4
58,1
59,4
60,2
61,2
62,2
63,3
65,2
66,2
67,1
68,3
69,1
71,2
72,3
73,1
74,2
76,1
77,3
78,1
79,1
80,1
81,4
85,1
86,2
87,3
92,1
94,1
95,1
96,2
98,2
99,1
100,2
101,1
105,3
106,1
110,2
113,1
115,3
116,1
117,1
118,2
119,5
120,2
124,2
125,1
128,1
130,1
131,1
132,2
134,1
138,1
142,1
143,1
144,1
145,1
146,1
147,1
149,1
151,1
152,1
155,1
156,2
157,1
158,3
164,1
165,3
174,1
175,2
176,1
178,1
181,1
184,1
186,1
191,1
193,1
197,1
199,2
206,1
215,1
216,1
219,1
221,1
223,1
239,1
253,1
254,1
255,1
257,1
263,1
268,1
271,1
275,1
285,1
288,1
301,1
304,1
305,1
319,1
324,1
327,1
343,1
348,1
349,1
363,1
367,1
377,1
378,1
383,1
391,1
395,1
414,2
419,1
423,1
424,1
428,1
433,1
437,1
441,1
453,1
468,1
475,1
487,1
488,1
497,1
506,1
562,1
618,1
662,1
721,1
801,1
806,1
882,1
964,1
