size,frequency
1,3187
2,586
3,249
4,174
5,105
6,82
7,66
8,49
9,39
10,35
11,30
12,23
13,22
14,18
15,17
16,17
17,14
18,18
19,13
20,12
21,8
22,17
23,13
24,5
25,7
26,11
27,9
28,5
29,5
30,12
31,4
32,6
33,7
34,6
35,5
36,6
37,3
38,2
39,8
40,4
41,4
42,5
43,3
45,5
46,6
47,5
48,3
49,4
50,1
51,3
52,2
53,3
54,2
55,3
56,1
57,3
58,2
59,2
60,3
61,4
62,1
63,2
64,3
65,3
66,1
67,1
69,2
70,1
71,1
72,1
73,3
74,1
77,2
78,3
79,1
80,2
83,1
84,3
85,2
86,1
87,1
89,2
90,2
93,1
94,2
95,1
96,2
97,1
98,2
99,3
100,1
101,2
106,1
108,1
110,1
111,2
115,1
117,1
118,2
124,1
126,1
127,1
128,2
129,1
130,1
133,1
135,1
137,2
138,1
145,1
148,2
151,1
157,1
158,1
160,1
162,1
163,1
164,1
166,1
174,1
177,1
178,1
182,2
195,1
197,1
199,1
210,1
218,1
226,1
231,1
232,1
238,1
240,1
245,1
246,1
249,1
259,1
268,1
273,1
279,1
288,1
297,1
314,1
315,1
317,1
322,1
326,1
328,1
366,2
400,1
405,1
419,1
441,1
463,1
474,1
561,1
585,1
587,1
598,1
620,1
632,1
637,1
644,1
666,1
753,1
778,1
1418,1
1620,1
2307,1
