size,frequency
1,5219
2,729
3,340
4,221
5,130
6,92
7,95
8,70
9,42
10,39
11,39
12,22
13,28
14,34
15,32
16,20
17,14
18,17
19,9
20,15
21,18
22,9
23,17
24,8
25,14
26,18
27,9
28,4
29,5
30,11
31,5
32,5
33,4
34,3
35,4
36,3
38,4
39,2
40,4
41,4
42,2
43,2
44,1
45,3
46,2
47,3
48,3
49,2
50,4
51,2
52,2
53,4
54,1
55,2
56,2
57,2
58,3
59,4
60,4
61,3
62,3
63,1
64,3
68,2
69,3
70,3
71,1
72,1
73,1
74,1
75,1
76,1
77,1
78,1
82,1
84,1
87,2
88,1
96,1
98,1
100,1
101,2
103,1
105,1
106,1
109,1
125,1
131,1
132,1
134,1
142,1
148,1
150,1
159,1
193,1
200,1
241,1
351,1
375,1
