size,frequency
1,1688
2,316
3,126
4,97
5,57
6,47
7,35
8,29
9,16
10,23
11,15
12,17
13,13
14,10
15,14
16,4
17,10
18,6
19,9
20,6
21,4
22,3
23,8
24,4
25,5
26,5
27,10
28,4
29,2
30,2
31,2
32,3
33,3
34,4
35,2
36,2
37,2
38,3
39,6
41,4
42,1
43,2
44,4
45,2
46,1
47,2
48,3
49,2
50,3
51,1
52,1
53,2
54,2
55,2
57,3
59,3
60,2
61,1
62,2
66,4
67,1
68,1
69,1
71,1
72,1
78,1
81,2
82,1
83,2
84,1
85,1
87,1
89,1
90,1
92,4
94,2
95,1
99,2
100,1
101,1
102,1
105,1
106,1
107,2
110,2
113,1
114,1
119,1
120,1
121,1
122,1
124,1
128,1
134,1
135,1
136,1
138,1
141,2
154,1
157,1
162,1
166,1
170,1
205,1
206,1
208,1
216,1
219,1
221,1
231,1
242,1
244,2
247,2
260,2
262,1
277,1
288,1
290,1
293,1
303,1
311,1
321,1
322,1
327,2
328,1
330,1
338,1
349,1
361,1
363,1
371,1
429,1
434,1
444,1
455,1
473,1
492,1
557,1
581,1
605,1
612,1
628,1
698,1
722,1
895,1
928,1
929,1
960,1
984,1
1005,1
1269,1
1383,1
1543,1
1544,1
1631,1
1679,1
1733,1
1980,1
1999,1
2049,1
2113,1
2221,1
2418,1
2500,11
