size,frequency
1,6854
2,1222
3,585
4,339
5,268
6,162
7,122
8,94
9,95
10,67
11,70
12,55
13,50
14,31
15,44
16,46
17,39
18,30
19,29
20,26
21,19
22,19
23,17
24,18
25,13
26,16
27,14
28,11
29,12
30,8
31,7
32,11
33,13
34,6
35,12
36,8
37,9
38,10
39,10
40,5
41,6
42,8
43,5
44,7
45,7
46,6
47,2
48,8
49,5
50,1
51,5
53,5
54,6
55,3
56,1
57,3
58,3
59,3
60,1
61,3
62,4
63,5
64,1
65,4
66,2
68,1
70,1
71,1
72,1
74,1
75,1
77,1
79,2
80,1
83,3
85,1
86,2
87,2
88,1
89,1
90,1
91,1
92,1
97,2
98,1
100,1
104,1
105,1
106,1
108,1
109,1
110,1
113,1
117,1
121,2
128,1
129,1
130,1
131,2
134,1
136,1
142,1
146,1
151,2
161,1
163,1
171,1
176,1
197,1
211,1
231,1
