size,frequency
1,2743
2,534
3,271
4,180
5,117
6,76
7,67
8,52
9,38
10,35
11,29
12,28
13,24
14,18
15,14
16,21
17,11
18,13
19,11
20,10
21,17
22,8
23,9
24,2
25,7
26,4
27,6
28,3
29,2
30,6
31,3
32,4
33,4
34,8
35,3
36,5
37,3
38,7
39,3
40,3
41,2
42,2
43,2
44,2
45,2
46,2
47,4
49,1
50,1
51,1
54,3
55,1
56,1
57,2
59,2
60,1
61,1
62,1
64,1
65,4
66,2
67,4
68,1
69,2
70,2
71,3
72,1
75,1
76,1
78,1
79,1
82,2
85,1
86,2
89,1
93,1
94,2
96,1
98,1
103,1
109,2
112,1
114,1
115,1
116,1
120,2
128,1
138,1
142,1
153,1
159,1
173,1
221,1
233,1
267,1
313,1
495,1
