size,frequency
1,5204
2,700
3,383
4,204
5,132
6,95
7,81
8,55
9,61
10,34
11,38
12,33
13,28
14,28
15,25
16,20
17,16
18,22
19,9
20,14
21,22
22,13
23,11
24,8
25,7
26,16
27,8
28,9
29,9
30,5
31,7
32,5
33,8
34,6
35,8
36,1
37,7
38,8
39,4
40,2
41,2
42,5
43,4
45,4
46,2
47,6
48,1
49,4
50,3
51,4
52,2
53,3
54,3
55,1
56,3
57,3
58,4
59,2
60,2
61,3
62,4
63,1
66,1
67,2
68,1
69,1
72,3
73,1
75,1
76,1
77,1
78,2
80,1
81,1
82,1
83,2
86,1
87,1
88,1
89,1
94,2
96,1
99,1
100,1
101,2
106,2
112,1
114,1
115,1
123,1
127,1
129,2
130,1
135,1
144,1
162,1
192,1
194,1
290,1
296,1
