size,frequency
1,4938
2,907
3,397
4,273
5,200
6,127
7,98
8,86
9,70
10,52
11,53
12,51
13,36
14,31
15,24
16,28
17,24
18,30
19,18
20,25
21,24
22,17
23,22
24,11
25,12
26,14
27,8
28,11
29,12
30,6
31,8
32,15
33,8
34,7
35,13
36,9
37,10
38,3
39,7
40,4
41,4
42,6
43,9
44,7
45,5
46,6
47,6
48,4
49,7
50,8
51,3
52,5
53,3
54,3
55,4
56,5
57,4
58,4
59,5
60,5
61,5
62,5
63,3
64,4
65,3
66,2
67,4
68,3
69,1
70,4
71,1
72,6
73,3
74,2
75,2
76,2
77,4
78,1
79,4
80,3
81,1
82,2
83,2
84,1
85,2
86,3
87,4
88,5
89,3
90,1
91,3
92,1
93,1
94,1
95,3
97,1
98,2
99,4
100,1
101,2
102,3
103,4
104,1
105,3
106,1
107,2
108,1
109,2
110,1
111,2
112,2
113,1
114,2
115,1
116,2
117,1
118,1
119,2
120,2
121,3
122,1
124,1
125,4
126,2
127,3
130,2
131,1
132,4
133,1
136,2
137,2
138,1
139,1
140,1
141,1
142,1
143,2
145,3
146,2
147,1
148,2
149,1
150,2
151,1
152,1
153,1
155,2
156,1
160,1
166,2
170,2
172,1
174,2
177,1
178,3
185,1
186,2
188,1
189,1
190,1
191,1
192,1
193,1
198,1
199,1
203,1
204,1
207,1
215,1
221,1
222,1
223,2
224,1
226,1
228,1
229,1
230,1
233,1
236,1
239,1
243,2
246,2
248,1
251,2
255,1
256,1
261,1
263,1
265,1
268,3
269,1
270,1
274,1
275,2
279,1
280,1
281,1
287,1
290,1
292,1
294,1
298,1
299,1
302,1
304,1
312,1
315,2
316,1
318,1
319,1
321,1
324,1
329,1
339,1
351,1
353,2
356,1
357,2
359,1
371,1
373,2
374,1
381,1
385,1
386,1
399,1
402,1
403,1
404,1
423,1
424,1
425,1
437,1
442,1
452,1
454,1
456,1
457,1
458,1
469,1
477,1
478,1
479,1
488,1
498,1
500,1
503,1
521,1
523,1
524,1
530,1
544,1
548,1
549,2
555,1
569,1
570,1
598,1
600,1
619,1
620,1
632,1
647,1
653,1
701,1
713,1
715,1
742,1
762,1
792,1
813,1
819,1
821,1
915,1
940,1
944,1
948,1
1020,1
1096,1
1107,1
1159,1
1160,1
1171,1
1184,1
1217,1
1247,1
1268,1
1283,1
1299,1
1364,1
1391,1
1467,1
1532,1
1645,1
1937,1
2032,1
2060,1
2094,1
2125,1
2432,1
2440,1
2500,8
