size,frequency
1,3751
2,633
3,323
4,176
5,122
6,77
7,70
8,58
9,41
10,48
11,35
12,32
13,25
14,19
15,31
16,26
17,15
18,18
19,12
20,18
21,16
22,13
23,18
24,11
25,7
26,5
27,8
28,9
29,9
30,11
31,11
32,6
33,6
34,5
35,13
36,3
37,7
38,5
39,4
40,4
41,7
42,6
43,3
44,3
45,2
46,2
47,2
48,2
49,3
50,1
51,5
52,1
53,4
54,8
55,1
56,2
57,3
58,5
59,2
60,8
62,1
63,4
64,1
66,1
67,4
68,2
69,1
70,1
72,3
73,3
76,2
77,2
78,4
79,1
80,1
81,2
83,4
84,1
86,2
87,1
88,3
89,2
90,2
93,1
94,2
95,1
97,3
98,1
99,1
100,1
102,2
103,4
105,1
106,2
107,1
108,1
109,1
110,1
111,3
112,2
113,1
115,1
117,2
118,1
119,1
120,1
121,3
124,1
126,1
127,2
128,2
130,1
131,2
132,1
133,1
134,2
135,1
137,1
140,1
142,1
144,1
145,1
146,1
148,1
149,1
151,1
153,1
154,3
156,1
158,1
159,1
162,1
166,1
167,3
168,1
169,1
173,1
174,2
177,1
179,2
182,1
183,1
187,1
192,1
196,1
205,2
206,1
207,2
208,2
210,1
213,2
216,1
217,2
225,1
227,1
228,1
229,1
231,2
233,1
234,1
235,1
237,1
240,1
249,1
251,1
255,1
256,1
260,1
261,1
262,1
264,1
269,1
270,1
272,1
273,1
277,2
282,1
286,1
291,1
297,1
306,1
308,1
312,1
313,1
320,1
324,1
333,1
348,1
352,1
353,1
354,1
366,1
368,2
371,1
378,1
380,1
389,1
400,1
401,1
405,1
412,1
416,1
449,1
468,1
469,1
473,1
475,2
499,1
504,1
532,1
541,1
544,1
591,1
603,2
611,1
617,1
655,1
689,1
707,1
726,1
740,1
802,1
806,1
817,1
848,1
853,1
856,1
889,1
892,1
903,1
919,1
935,1
944,1
961,1
967,1
979,1
1024,1
1050,1
1061,1
1071,1
1076,1
1084,1
1091,1
1107,1
1150,1
1176,1
1207,1
1222,1
1272,1
1322,1
1364,1
1402,1
1478,1
1509,1
1542,1
1574,1
1598,1
1601,1
1666,1
1697,1
1701,1
1723,1
1737,1
1876,1
1907,1
2019,1
2110,1
2350,1
2395,1
2500,38
