size,frequency
1,1582
2,331
3,161
4,86
5,74
6,57
7,43
8,27
9,35
10,22
11,15
12,12
13,19
14,9
15,11
16,10
17,8
18,9
19,7
20,4
21,10
22,7
23,6
24,8
25,4
26,7
27,2
28,5
29,6
30,7
31,4
32,4
33,4
34,2
35,4
36,4
37,2
38,4
39,2
40,3
41,2
43,1
44,2
45,1
46,4
47,2
48,2
49,2
50,2
51,2
52,5
54,2
55,1
56,1
57,2
58,2
60,4
61,1
62,2
64,3
66,1
67,1
69,3
71,2
73,1
74,1
75,2
76,1
78,2
79,3
82,1
83,1
84,2
85,2
89,1
92,1
93,2
94,3
95,1
96,1
98,5
99,1
101,1
102,1
103,1
106,1
107,1
111,1
112,1
123,1
124,1
125,1
126,1
127,1
129,1
131,2
133,1
136,1
138,1
141,2
144,1
147,1
149,1
156,1
157,1
158,2
159,1
170,1
172,1
182,1
183,1
206,1
207,1
211,1
217,1
219,1
227,1
230,1
233,1
235,1
241,1
242,1
259,1
261,1
275,1
283,1
284,1
287,1
292,1
301,1
303,1
312,1
314,1
327,1
351,1
360,2
373,1
396,1
419,1
422,1
435,1
440,1
479,1
553,1
613,1
659,1
677,2
740,1
761,1
780,1
820,1
844,1
890,1
1002,1
1011,1
1020,1
1081,1
1088,1
1111,1
1146,1
1232,1
1414,1
1825,1
1924,1
2500,2
