size,frequency
1,1634
2,329
3,144
4,93
5,67
6,64
7,41
8,38
9,26
10,21
11,22
12,25
13,19
14,14
15,10
16,8
17,6
18,5
19,8
20,10
21,7
22,5
23,9
24,6
25,5
26,1
27,4
28,3
29,2
30,6
31,2
32,3
34,5
35,2
36,3
37,4
38,4
39,1
41,2
43,2
44,3
45,1
47,3
48,4
49,2
51,1
52,1
53,1
54,4
55,3
56,3
57,1
58,3
60,1
61,1
63,2
64,2
66,2
68,1
69,1
70,2
72,1
73,2
76,1
77,2
82,1
83,1
85,2
86,3
88,1
89,1
93,1
94,1
95,1
96,1
101,1
102,1
108,1
114,3
115,1
117,2
119,1
121,1
122,1
123,1
124,1
126,1
129,1
131,1
136,1
138,2
150,1
160,1
162,1
172,1
178,1
182,1
186,2
194,1
197,1
200,1
201,1
205,1
221,1
228,1
235,1
237,1
248,1
250,1
258,1
266,1
283,1
284,1
303,1
343,1
370,1
380,1
389,1
390,1
467,1
482,1
528,1
534,1
544,1
552,1
576,2
584,1
596,1
635,1
681,1
1104,1
1175,1
1180,1
1288,1
2500,1
