size,frequency
1,13081
2,1895
3,909
4,554
5,381
6,284
7,209
8,177
9,148
10,115
11,99
12,83
13,76
14,65
15,64
16,60
17,37
18,40
19,30
20,27
21,32
22,18
23,29
24,22
25,21
26,24
27,15
28,21
29,24
30,14
31,13
32,13
33,15
34,15
35,12
36,10
37,9
38,11
39,2
40,15
41,8
42,9
43,7
44,8
45,5
46,9
47,7
48,5
49,8
50,4
51,6
52,2
53,6
54,4
55,4
56,2
57,3
58,5
59,2
60,2
61,2
62,2
63,2
64,5
65,4
66,1
67,3
68,1
69,4
70,2
71,4
72,1
74,1
75,4
76,3
77,2
78,1
79,2
80,1
81,2
83,2
84,3
85,2
86,1
87,1
89,3
91,1
96,2
97,1
99,2
102,1
103,2
104,3
107,1
108,2
109,1
110,1
111,1
115,1
123,1
124,1
132,1
133,1
136,1
137,1
146,1
148,1
155,1
160,1
161,2
166,1
168,1
178,1
179,1
188,1
199,1
274,1
