size,frequency
1,2597
2,514
3,266
4,149
5,123
6,74
7,69
8,48
9,46
10,30
11,25
12,33
13,29
14,17
15,18
16,22
17,17
18,10
19,12
20,9
21,9
22,7
23,10
24,7
25,8
26,11
27,6
28,7
29,7
30,6
31,10
32,7
33,7
34,8
35,7
36,8
37,7
38,3
39,2
40,4
41,4
42,2
43,5
44,3
45,6
47,1
48,3
49,1
50,2
51,1
52,5
53,2
54,2
55,6
56,4
57,4
58,2
59,2
60,1
62,2
63,4
64,1
66,1
69,1
70,1
71,4
72,2
73,4
74,2
75,1
76,1
77,2
79,2
80,3
81,1
82,2
83,1
84,1
85,3
86,2
88,4
89,3
90,1
91,1
92,1
93,2
98,1
99,2
100,1
101,2
102,1
104,1
105,1
107,1
108,1
109,2
110,1
113,2
114,2
115,1
117,1
119,1
120,2
121,1
123,2
124,3
126,2
127,3
130,1
131,3
133,2
135,1
139,2
141,1
142,1
143,1
144,1
145,1
148,1
149,1
151,1
152,1
154,1
158,1
159,3
163,1
164,1
165,1
170,2
174,1
177,1
179,1
181,1
188,1
192,1
193,1
194,1
199,1
200,1
210,1
216,1
221,1
224,1
229,1
230,1
233,1
239,2
244,1
245,1
251,1
258,1
259,1
260,1
264,1
265,1
270,1
271,1
276,1
277,1
293,1
294,2
322,1
328,1
337,1
350,1
351,1
359,1
362,1
372,1
381,1
385,1
394,1
396,1
404,1
413,1
420,1
525,1
539,1
553,1
560,1
561,1
563,1
571,1
638,1
686,2
760,1
762,1
865,1
916,1
1017,1
1348,1
