size,frequency
1,12494
2,1925
3,932
4,565
5,371
6,303
7,223
8,169
9,130
10,118
11,106
12,94
13,71
14,86
15,58
16,59
17,45
18,49
19,41
20,42
21,30
22,39
23,32
24,27
25,38
26,26
27,25
28,29
29,17
30,27
31,29
32,20
33,21
34,19
35,21
36,16
37,19
38,10
39,13
40,12
41,17
42,16
43,12
44,13
45,12
46,8
47,9
48,13
49,8
50,8
51,3
52,13
53,11
54,5
55,8
56,14
57,7
58,12
59,7
60,2
61,7
62,3
63,3
64,6
65,4
66,6
67,6
68,5
69,1
70,4
71,3
72,7
73,4
74,5
75,7
76,10
77,6
78,3
79,2
80,1
81,3
82,3
83,3
84,4
85,1
86,3
87,5
88,3
89,3
90,3
91,3
92,3
93,6
94,2
95,1
96,4
97,2
98,2
99,2
100,3
101,4
102,1
103,1
105,3
106,2
107,1
108,2
109,4
110,3
111,1
112,2
113,4
115,1
116,2
117,2
118,3
119,1
121,2
122,1
123,1
124,1
125,2
126,1
128,1
129,3
131,3
132,1
134,1
135,2
137,3
138,3
139,2
140,1
141,1
142,3
143,3
144,1
145,1
146,2
148,2
151,1
152,1
156,2
158,2
159,2
160,1
163,1
165,2
169,1
171,1
173,4
174,1
175,1
176,1
177,1
178,1
182,1
184,1
187,1
189,2
190,2
193,2
195,2
199,1
201,1
202,1
204,1
206,1
210,2
213,1
214,1
216,1
219,1
224,1
225,1
226,3
227,1
231,1
232,1
233,1
235,2
238,1
242,2
245,1
248,1
257,1
258,2
259,1
260,1
276,2
281,1
285,1
289,1
291,1
309,1
310,1
327,1
347,1
359,1
368,1
394,1
408,1
437,1
438,1
442,1
445,1
446,1
447,1
450,1
487,1
559,1
573,1
655,1
676,1
707,1
