size,frequency
1,2612
2,508
3,237
4,144
5,80
6,64
7,56
8,48
9,42
10,47
11,24
12,21
13,22
14,13
15,17
16,15
17,15
18,12
19,12
20,16
21,9
22,11
23,7
24,10
25,6
26,9
27,5
28,3
29,4
30,5
31,5
32,3
33,5
34,2
35,6
36,3
37,3
38,1
39,2
40,2
41,4
42,2
43,5
44,2
45,3
46,2
47,3
49,1
50,2
51,1
52,2
53,2
54,1
55,1
56,2
58,1
59,1
60,3
61,1
62,1
63,1
65,3
67,1
68,1
69,2
70,1
71,1
72,2
74,2
75,1
78,1
79,1
80,1
81,1
82,1
84,1
86,1
87,1
89,1
90,1
95,2
96,1
102,2
105,2
107,2
110,1
111,1
113,1
114,1
117,1
125,1
128,1
134,1
137,1
139,1
141,1
155,1
204,1
207,1
216,1
228,1
