size,frequency
1,5152
2,923
3,431
4,290
5,192
6,124
7,121
8,88
9,57
10,60
11,39
12,49
13,44
14,37
15,31
16,40
17,32
18,16
19,15
20,19
21,15
22,16
23,15
24,12
25,20
26,14
27,8
28,14
29,12
30,9
31,13
32,11
33,10
34,8
35,11
36,11
37,4
38,4
39,5
40,6
41,5
42,5
43,4
44,3
45,6
46,6
47,2
48,7
49,4
50,5
51,3
52,3
53,1
54,2
55,4
56,4
57,4
58,3
59,1
60,1
61,3
62,3
63,1
64,1
65,1
67,3
68,2
69,2
70,3
71,4
73,2
75,2
76,1
77,1
78,3
80,2
81,1
82,2
85,1
86,1
87,1
89,2
90,1
91,1
92,1
94,1
95,1
96,1
105,2
106,4
108,1
110,1
111,1
112,1
115,1
118,1
121,1
124,2
125,1
128,2
130,2
133,1
134,1
135,1
136,1
138,2
139,1
140,1
141,1
147,1
149,1
151,2
152,2
156,1
158,1
159,1
161,1
163,1
168,1
178,1
191,2
198,1
206,1
210,1
216,2
219,1
233,1
276,1
281,1
285,1
326,1
371,1
385,1
393,1
429,1
433,1
453,1
