size,frequency
1,5160
2,793
3,332
4,208
5,155
6,103
7,73
8,57
9,46
10,49
11,41
12,37
13,34
14,25
15,25
16,20
17,18
18,22
19,7
20,15
21,11
22,14
23,13
24,8
25,11
26,13
27,6
28,10
29,7
30,7
31,3
32,4
33,6
34,6
35,5
36,4
37,3
38,4
39,6
40,4
41,4
42,6
43,1
45,1
46,4
47,2
48,1
49,2
50,2
51,1
52,3
53,1
54,2
55,1
56,1
57,1
58,1
59,4
60,1
61,1
62,2
63,3
65,2
66,2
67,2
68,3
69,3
71,1
73,2
75,1
76,2
78,3
79,3
80,1
81,1
82,1
83,1
85,1
86,1
90,1
91,1
94,1
102,1
103,2
104,1
105,1
107,1
110,1
113,1
140,1
142,1
145,1
146,1
162,1
164,2
320,1
