size,frequency
1,2677
2,576
3,283
4,166
5,111
6,91
7,61
8,60
9,39
10,34
11,26
12,10
13,32
14,26
15,19
16,20
17,13
18,13
19,12
20,14
21,9
22,9
23,9
24,7
25,9
26,6
27,4
28,5
29,4
30,1
31,6
32,5
33,5
34,4
35,1
36,3
37,4
38,4
39,2
40,4
41,2
42,3
43,5
44,4
45,3
46,1
47,1
49,1
50,1
51,1
52,3
53,4
54,2
55,4
56,4
58,3
59,2
61,2
62,2
63,2
64,3
65,1
66,2
68,1
69,3
71,2
72,1
73,1
74,1
79,1
80,1
82,2
83,1
85,1
86,1
87,2
92,1
94,2
95,1
96,1
97,2
99,1
102,1
105,2
107,3
111,2
113,1
115,1
119,1
127,1
128,1
133,1
139,1
144,1
151,1
168,1
174,1
