size,frequency
1,4844
2,865
3,416
4,228
5,183
6,136
7,96
8,99
9,73
10,59
11,46
12,53
13,39
14,31
15,32
16,26
17,33
18,22
19,34
20,24
21,22
22,22
23,16
24,11
25,19
26,17
27,7
28,10
29,10
30,11
31,6
32,8
33,11
34,10
35,10
36,8
37,9
38,7
39,9
40,8
41,10
42,8
43,8
44,8
45,5
46,8
47,1
48,6
49,7
50,8
51,3
52,6
53,4
54,6
55,5
56,5
57,5
58,1
59,5
60,3
61,4
62,6
63,5
64,4
65,8
66,3
67,3
68,9
69,2
70,4
71,5
72,10
73,3
74,3
75,1
76,2
77,1
78,2
79,2
80,2
81,3
82,1
83,2
84,5
85,1
86,1
88,2
89,2
90,2
91,3
92,2
93,1
94,2
95,4
96,1
97,2
99,2
102,3
103,2
104,1
105,1
106,2
107,2
108,3
109,1
111,3
112,1
113,1
114,2
115,2
116,3
117,4
118,2
119,1
120,1
122,2
123,1
124,4
127,3
128,1
130,1
131,5
132,3
133,1
135,2
136,4
137,1
138,3
141,3
142,1
143,2
144,3
146,5
148,1
149,1
151,1
152,2
154,3
155,1
156,2
158,1
159,4
160,1
162,1
163,1
165,2
166,1
167,1
168,1
169,1
170,3
171,1
172,1
174,1
176,1
177,1
178,2
180,1
184,1
185,2
186,1
187,2
191,1
194,1
197,1
200,4
204,1
208,1
210,2
211,1
214,2
216,1
217,2
218,1
221,1
223,2
228,1
230,1
231,1
234,1
236,1
237,2
250,1
251,2
256,1
262,1
263,1
264,1
267,1
272,1
273,1
275,1
277,2
278,1
279,1
281,1
282,3
283,1
296,1
299,2
301,1
307,1
309,1
310,1
313,1
325,1
331,2
335,1
336,2
342,1
350,1
357,1
361,1
368,1
369,1
374,1
377,1
378,1
379,1
382,1
386,1
389,1
390,2
393,1
394,1
397,1
400,1
403,1
411,1
414,1
416,1
425,1
428,1
430,1
431,2
439,1
449,1
452,1
454,2
457,1
459,1
461,1
462,1
464,1
483,1
493,1
502,1
504,1
512,1
516,1
522,1
544,1
553,2
566,1
569,1
572,1
573,1
605,1
606,1
620,1
626,2
629,1
632,1
640,1
648,1
651,1
666,1
713,1
720,1
743,1
754,1
776,1
806,1
875,1
881,1
928,1
951,1
952,1
953,1
993,1
995,1
1000,1
1010,1
1039,1
1060,1
1063,1
1079,1
1107,1
1138,1
1147,1
1173,1
1184,1
1187,1
1219,1
1239,1
1246,1
1247,1
1293,1
1352,1
1359,1
1398,1
1406,1
1412,1
1449,1
1453,1
1470,1
1491,1
1511,1
1530,1
1594,1
1667,1
1712,1
1744,1
1780,1
1792,1
1845,1
1857,1
1890,1
1896,1
1918,1
1982,1
2072,1
2137,1
2195,1
2228,1
2329,1
2435,1
2459,1
2493,1
2500,54
