size,frequency
1,2528
2,465
3,256
4,142
5,104
6,86
7,47
8,38
9,41
10,35
11,25
12,17
13,24
14,14
15,16
16,12
17,15
18,9
19,14
20,10
21,12
22,10
23,9
24,7
25,7
26,10
27,2
28,7
29,9
30,2
31,7
32,3
33,4
34,4
35,9
36,7
37,4
38,5
39,4
40,3
41,4
42,3
43,5
44,3
45,4
46,4
47,3
49,1
50,1
51,2
52,3
53,4
54,5
55,5
56,1
57,1
59,1
60,3
61,2
62,2
63,1
64,2
65,2
66,2
67,2
68,3
69,1
70,2
71,1
72,4
73,1
75,2
76,2
77,1
80,3
83,2
85,4
86,1
90,1
93,1
94,1
97,2
98,1
99,2
100,2
101,1
102,2
103,2
104,1
107,3
109,2
110,1
113,1
115,1
116,1
123,1
124,1
126,1
127,2
132,1
134,1
138,1
143,1
150,1
156,2
157,1
160,1
162,1
172,1
176,3
183,2
184,1
185,1
186,1
204,1
205,1
206,1
220,1
223,1
225,1
227,1
231,1
236,1
238,1
247,1
254,1
270,1
275,1
298,1
299,1
301,1
311,1
320,1
323,1
336,1
362,1
390,1
400,1
401,1
404,1
406,1
407,1
496,1
598,1
644,1
