size,frequency
1,7054
2,1195
3,570
4,344
5,241
6,184
7,119
8,106
9,85
10,68
11,68
12,53
13,42
14,33
15,31
16,41
17,29
18,27
19,20
20,17
21,17
22,17
23,16
24,19
25,9
26,10
27,9
28,13
29,8
30,15
31,8
32,6
33,1
34,5
35,9
36,4
37,6
38,1
39,6
40,8
41,7
42,4
43,3
44,4
45,4
46,2
47,4
48,4
49,4
50,3
51,3
52,2
53,1
54,1
55,3
56,3
57,1
58,3
59,6
60,2
61,2
62,1
63,1
64,1
66,2
67,2
70,1
71,1
72,1
74,1
75,3
76,1
78,1
79,1
82,1
83,1
84,1
88,1
89,1
91,2
92,1
96,1
99,1
106,1
107,1
110,1
111,1
112,1
115,1
117,1
123,1
127,1
130,1
133,1
146,1
159,1
168,1
178,1
195,1
204,1
307,1
