size,frequency
1,12423
2,1899
3,810
4,564
5,376
6,266
7,240
8,176
9,164
10,128
11,98
12,96
13,75
14,63
15,71
16,63
17,57
18,47
19,38
20,51
21,31
22,37
23,36
24,46
25,33
26,26
27,28
28,18
29,27
30,29
31,20
32,27
33,16
34,22
35,15
36,18
37,19
38,19
39,22
40,16
41,12
42,10
43,14
44,10
45,11
46,10
47,7
48,17
49,7
50,11
51,11
52,9
53,7
54,5
55,14
56,9
57,6
58,7
59,7
60,7
61,7
62,11
63,5
64,6
65,10
66,11
67,12
68,6
69,7
70,6
71,6
72,6
73,4
74,3
75,4
76,4
77,8
78,4
79,4
80,4
81,3
82,4
83,7
84,4
85,2
86,4
87,1
88,7
89,1
90,4
91,3
92,3
93,3
94,1
95,1
96,3
97,4
98,2
99,2
100,5
101,2
102,2
103,3
104,2
105,2
106,4
107,5
108,5
109,1
110,1
111,3
112,3
113,4
114,1
115,2
116,4
117,6
118,3
119,2
120,2
121,2
123,1
124,1
125,3
126,3
127,1
128,4
129,3
130,2
132,2
133,2
134,2
135,1
136,1
137,1
138,4
139,1
141,1
143,4
144,2
145,1
146,1
149,2
150,3
153,2
154,4
155,3
156,1
157,4
158,3
160,4
161,1
162,3
163,1
164,1
165,3
166,1
168,1
169,1
173,1
175,1
176,1
177,1
178,1
181,1
182,1
183,1
185,2
186,1
187,2
188,2
192,2
194,2
195,1
198,1
199,1
203,2
204,1
206,3
207,1
208,2
209,1
210,1
211,1
215,4
217,1
220,2
221,1
225,1
231,3
234,1
235,1
239,1
240,2
243,1
250,1
252,1
254,2
259,1
264,2
265,2
267,2
269,1
272,2
275,1
276,1
281,1
285,1
288,1
290,1
292,1
294,1
297,1
303,1
306,2
311,1
314,3
315,1
317,1
318,1
322,1
326,1
327,1
329,1
331,1
341,2
342,1
344,1
350,1
365,2
369,1
375,1
380,1
381,1
384,1
386,2
390,2
393,1
398,1
405,1
409,1
414,1
432,1
433,1
438,1
439,1
445,1
453,1
459,1
463,1
481,1
519,1
522,1
536,1
549,1
565,1
587,1
596,1
623,1
624,1
675,2
679,1
709,1
734,1
750,1
803,1
828,1
940,1
1022,1
1187,1
1718,1
