size,frequency
1,11381
2,1563
3,806
4,487
5,381
6,239
7,201
8,153
9,149
10,122
11,98
12,71
13,66
14,84
15,60
16,51
17,52
18,45
19,41
20,43
21,31
22,31
23,29
24,23
25,25
26,29
27,28
28,15
29,25
30,29
31,20
32,17
33,17
34,14
35,16
36,19
37,17
38,13
39,8
40,15
41,14
42,12
43,5
44,4
45,11
46,7
47,7
48,4
49,11
50,5
51,12
52,10
53,5
54,7
55,9
56,7
57,12
58,6
59,7
60,3
61,4
62,5
63,3
64,1
65,2
66,3
67,7
68,2
69,3
70,6
71,6
72,3
73,5
75,3
76,3
77,1
78,2
79,1
80,2
81,6
82,1
83,4
84,4
85,2
86,2
87,2
88,3
89,1
90,3
91,4
93,6
94,4
95,2
97,5
98,2
99,1
100,1
101,1
102,7
103,2
104,1
105,1
106,2
107,1
108,1
109,2
110,3
111,3
112,1
113,3
114,1
115,1
116,2
118,1
119,1
120,1
122,1
123,1
124,1
125,1
126,1
127,1
128,2
130,3
132,1
133,2
137,1
138,1
139,1
140,1
142,5
143,2
144,2
147,1
149,1
150,2
152,2
153,2
154,1
156,1
159,1
162,3
164,1
167,1
169,1
170,1
171,1
176,2
180,1
181,3
185,1
186,2
187,1
190,2
192,1
193,1
195,1
198,1
199,1
202,1
204,1
209,1
216,1
218,1
223,1
232,1
257,1
258,1
260,1
262,1
280,1
288,1
303,1
310,1
318,1
322,1
333,1
343,1
377,1
382,1
386,1
407,1
