size,frequency
1,5164
2,932
3,418
4,249
5,182
6,164
7,108
8,74
9,60
10,57
11,56
12,52
13,39
14,30
15,24
16,30
17,36
18,20
19,26
20,14
21,18
22,12
23,23
24,13
25,13
26,13
27,15
28,13
29,14
30,11
31,5
32,13
33,7
34,10
35,4
36,7
37,5
38,5
39,6
40,7
41,4
42,7
43,3
44,6
45,2
46,5
47,7
48,2
49,2
50,4
51,4
52,3
53,4
54,3
55,4
56,3
57,5
58,1
59,5
60,3
61,1
62,1
63,3
64,3
65,3
66,1
67,2
68,1
69,2
70,1
71,5
72,3
73,1
74,1
75,1
77,1
78,2
79,1
81,4
83,1
84,1
85,1
86,2
87,1
88,3
90,1
91,1
92,2
94,4
95,1
96,1
97,3
98,1
99,1
100,1
101,2
102,2
104,1
105,1
106,1
110,2
111,2
112,2
113,1
114,3
115,1
117,1
122,3
125,1
126,1
127,2
134,1
135,1
136,1
139,1
141,1
142,1
144,1
145,1
149,1
153,1
163,1
166,1
167,1
168,1
169,1
170,1
172,1
178,2
181,1
183,1
184,1
187,2
189,1
193,1
204,1
205,1
208,1
212,1
213,1
217,1
227,1
229,1
253,1
266,1
274,1
300,1
353,1
381,1
386,1
421,1
438,1
482,1
520,1
671,1
