size,frequency
1,2723
2,541
3,217
4,150
5,113
6,73
7,66
8,52
9,48
10,36
11,26
12,26
13,16
14,24
15,12
16,16
17,8
18,15
19,4
20,7
21,15
22,13
23,9
24,7
25,9
26,6
27,6
28,8
29,4
30,5
31,3
32,4
33,7
34,5
35,9
36,5
37,6
38,4
39,5
40,4
41,5
42,4
43,1
44,4
45,5
46,1
47,3
48,5
49,1
50,1
51,6
52,2
53,4
54,2
55,2
56,2
57,1
58,1
59,1
60,2
61,2
63,4
65,2
66,1
67,3
68,1
69,2
70,2
71,3
72,1
74,2
75,1
76,1
77,1
78,2
81,2
82,1
83,1
85,2
86,1
87,1
89,1
90,1
91,3
92,2
93,1
94,2
97,1
99,2
100,2
104,1
106,1
107,2
108,2
113,1
114,1
115,1
118,3
119,1
121,2
124,2
125,1
128,2
133,1
134,1
139,2
141,2
143,1
146,1
149,1
164,2
165,1
169,1
173,1
183,1
185,1
186,1
193,1
197,1
198,1
201,1
203,1
209,1
213,1
215,1
217,1
222,1
233,1
236,1
237,1
242,1
243,1
250,1
251,1
257,1
272,1
292,1
295,1
334,1
335,1
349,1
379,1
388,1
400,1
416,1
437,1
524,1
553,1
649,1
860,1
922,1
1226,1
2048,1
2079,1
