size,frequency
1,11203
2,1635
3,839
4,470
5,350
6,266
7,200
8,169
9,139
10,116
11,102
12,86
13,84
14,71
15,64
16,70
17,44
18,40
19,46
20,37
21,34
22,40
23,31
24,34
25,15
26,35
27,22
28,30
29,22
30,16
31,25
32,22
33,15
34,14
35,21
36,13
37,10
38,9
39,17
40,14
41,14
42,15
43,10
44,12
45,4
46,7
47,9
48,12
49,6
50,8
51,7
52,5
53,5
54,6
55,7
56,10
57,4
58,5
59,5
60,10
61,5
62,7
63,5
64,10
65,2
66,7
67,6
68,2
69,6
70,3
71,2
72,3
73,2
74,5
75,3
76,6
77,4
78,4
79,6
80,5
81,5
82,4
83,3
84,2
85,4
86,2
88,1
89,2
90,4
91,2
92,3
94,1
95,2
97,1
98,1
99,2
100,3
101,1
103,3
104,1
105,1
106,3
107,2
108,3
109,3
110,2
111,1
112,1
113,4
114,4
116,1
117,1
118,3
119,1
122,5
123,1
124,3
125,1
127,1
128,2
129,1
130,1
131,1
132,1
134,2
135,1
137,4
138,3
139,3
145,1
148,1
149,3
151,2
153,2
154,1
155,3
156,3
158,1
159,1
165,1
166,1
167,1
168,1
171,3
175,1
176,2
177,1
178,1
179,3
180,1
181,2
187,1
192,1
194,1
198,2
199,2
208,2
212,1
215,1
216,2
218,1
221,1
226,1
228,1
233,1
257,1
261,1
265,1
266,1
269,1
272,1
280,1
285,1
286,2
296,1
303,1
309,1
336,1
339,1
341,1
350,1
359,1
365,1
476,1
549,1
564,1
673,1
