size,frequency
1,12861
2,1904
3,907
4,576
5,365
6,293
7,227
8,169
9,150
10,96
11,88
12,82
13,90
14,76
15,62
16,47
17,51
18,37
19,44
20,41
21,33
22,28
23,34
24,23
25,27
26,30
27,25
28,22
29,16
30,19
31,22
32,19
33,17
34,11
35,13
36,13
37,15
38,20
39,15
40,9
41,12
42,11
43,8
44,7
45,12
46,9
47,4
48,10
49,3
50,9
51,7
52,5
53,4
54,9
55,8
56,6
57,3
58,7
59,5
60,2
61,6
62,4
63,3
64,5
65,1
66,5
67,6
68,3
69,2
70,5
71,3
72,4
73,3
74,2
75,2
76,1
77,2
78,1
79,2
80,3
81,4
82,2
83,2
84,2
85,2
86,2
87,2
88,3
89,1
90,3
91,1
92,1
93,2
94,1
95,1
96,2
97,4
100,1
101,1
102,1
103,1
105,1
106,3
107,1
108,2
109,1
110,2
111,1
113,1
115,1
118,4
120,3
121,2
123,3
124,2
126,1
128,2
129,2
131,1
137,1
138,1
143,2
144,1
145,1
147,1
156,1
161,1
165,1
169,1
170,1
173,1
185,1
217,1
264,1
278,1
280,1
308,1
