size,frequency
1,1085
2,205
3,116
4,74
5,42
6,30
7,18
8,22
9,20
10,17
11,8
12,8
13,8
14,9
15,5
16,7
17,2
18,3
19,3
20,8
21,9
22,3
23,7
24,3
25,5
26,4
27,2
28,4
29,3
31,3
32,1
33,3
34,2
35,1
36,1
37,2
38,5
39,4
40,2
41,3
42,4
43,3
44,1
45,1
46,2
47,4
49,2
51,1
52,1
54,1
55,2
57,2
58,1
59,1
60,2
61,2
64,1
65,1
66,2
69,1
70,1
73,2
74,1
76,1
78,1
80,3
81,1
82,1
83,2
85,1
87,1
90,1
93,1
98,1
101,1
110,1
112,1
113,1
120,1
122,1
124,2
127,1
128,1
129,1
133,1
139,1
142,1
148,1
149,1
152,1
160,1
161,1
164,2
169,1
170,1
172,1
180,1
194,1
197,1
200,1
209,1
217,1
225,1
235,1
263,1
264,1
273,1
276,1
296,1
299,1
313,1
320,1
322,2
326,1
347,2
348,1
364,1
379,1
418,1
424,1
430,1
543,1
600,1
626,1
670,1
693,1
768,1
823,1
860,1
914,1
934,1
956,1
1307,1
1694,1
2306,1
2500,6
