size,frequency
1,12349
2,1878
3,938
4,544
5,391
6,286
7,240
8,174
9,157
10,120
11,104
12,107
13,101
14,74
15,61
16,56
17,50
18,37
19,53
20,62
21,37
22,38
23,27
24,31
25,34
26,30
27,30
28,31
29,27
30,14
31,19
32,16
33,19
34,17
35,18
36,25
37,24
38,15
39,14
40,13
41,10
42,10
43,14
44,16
45,15
46,7
47,14
48,11
49,13
50,7
51,5
52,10
53,8
54,11
55,6
56,11
57,3
58,8
59,9
60,5
61,9
62,7
63,6
64,3
65,2
66,10
67,4
68,4
69,6
70,4
71,5
72,8
73,6
74,3
75,5
76,3
77,6
78,4
79,1
80,3
81,10
82,3
83,5
84,3
85,2
86,3
87,1
88,3
89,5
90,3
91,1
92,4
93,1
94,4
96,5
97,2
98,4
99,3
100,1
101,3
102,2
103,2
104,3
105,2
106,1
107,4
108,4
109,3
110,3
111,4
112,3
113,5
114,2
115,1
116,4
117,4
118,2
119,4
120,1
121,1
122,5
123,2
126,1
127,5
128,2
129,2
130,1
131,1
132,2
133,2
134,3
135,4
136,2
137,3
138,1
139,1
140,1
143,2
144,2
145,2
147,1
148,3
149,1
150,1
151,2
152,1
153,3
155,1
156,1
157,1
158,1
160,4
161,1
162,1
163,2
164,1
165,1
166,1
167,1
169,1
170,3
171,2
173,1
174,1
176,1
177,2
179,1
180,1
181,2
182,1
183,2
184,1
188,1
190,1
191,3
193,1
195,3
196,1
197,3
199,2
200,2
203,1
206,2
208,1
209,2
212,1
215,1
216,1
219,1
221,2
224,1
228,1
229,2
231,2
232,1
233,6
235,1
236,1
237,1
246,1
247,1
249,1
254,1
258,1
259,1
261,1
262,2
266,1
269,1
270,1
272,1
278,1
280,2
293,1
297,1
299,1
300,2
303,1
305,1
308,1
309,1
313,1
318,1
321,1
323,1
325,1
342,1
343,1
345,1
351,1
352,1
354,1
360,1
366,1
379,1
384,1
387,1
389,1
396,1
397,1
431,1
481,1
542,1
548,1
549,1
580,1
598,1
609,1
615,1
622,1
624,1
631,1
649,1
730,1
764,1
853,1
1476,1
2373,1
