size,frequency
1,1504
2,361
3,188
4,97
5,73
6,48
7,37
8,23
9,26
10,13
11,18
12,20
13,19
14,14
15,13
16,13
17,7
18,4
19,6
20,6
21,2
22,12
23,7
24,6
25,8
26,7
27,3
28,7
29,5
30,2
31,7
32,1
33,7
34,3
35,5
36,1
37,4
38,2
39,2
40,5
41,1
42,4
43,3
44,3
45,2
46,2
47,2
49,2
50,4
51,2
52,2
53,1
54,1
55,1
57,2
58,4
60,1
62,3
63,3
64,2
65,1
66,1
68,1
69,1
70,3
72,2
73,6
74,2
75,1
77,4
78,2
79,3
87,3
88,1
89,1
90,1
92,2
95,1
96,2
101,1
103,1
105,2
106,1
109,1
111,1
112,1
116,2
119,1
120,1
123,1
125,1
129,1
130,2
133,1
134,1
145,2
148,1
149,1
150,2
157,2
159,1
162,1
165,1
167,1
173,1
175,1
177,1
182,1
184,1
187,1
191,1
196,1
209,1
211,1
229,1
241,1
243,1
248,1
250,1
256,1
264,1
265,1
269,1
274,1
295,1
296,1
300,1
306,1
308,1
322,1
330,1
331,1
332,1
333,1
339,1
347,1
354,1
355,1
366,1
368,1
374,1
381,1
392,1
399,1
403,1
417,2
434,1
445,2
447,1
465,1
469,1
478,1
506,1
520,1
529,1
588,1
590,1
600,1
604,1
613,1
620,1
623,1
628,1
646,1
666,1
719,1
721,1
748,1
816,1
864,1
892,1
971,1
1074,1
1126,1
1129,1
1231,1
1479,1
1480,1
1696,1
1750,1
1844,1
1863,1
2090,1
2105,1
2451,1
2500,4
