size,frequency
1,12560
2,1903
3,898
4,553
5,408
6,269
7,221
8,169
9,144
10,127
11,113
12,97
13,81
14,59
15,81
16,48
17,44
18,54
19,48
20,39
21,33
22,40
23,36
24,25
25,38
26,32
27,26
28,19
29,21
30,20
31,27
32,20
33,20
34,12
35,27
36,25
37,9
38,8
39,12
40,6
41,17
42,13
43,19
44,16
45,6
46,6
47,11
48,9
49,8
50,4
51,7
52,7
53,9
54,10
55,8
56,8
57,6
58,4
59,6
60,4
61,11
62,6
63,4
64,2
65,8
66,7
67,4
68,5
69,10
70,4
71,5
72,7
73,5
74,5
75,2
76,3
77,4
78,2
79,4
80,5
81,1
82,4
83,5
84,2
85,10
86,3
87,1
88,6
89,1
90,3
91,5
92,1
93,1
94,2
95,6
96,1
97,4
98,1
99,3
100,5
101,4
102,2
103,3
104,2
105,2
106,1
107,1
108,2
109,1
110,2
111,2
112,2
113,3
114,1
115,3
116,4
117,2
118,3
119,1
121,1
122,1
124,2
125,2
126,4
128,3
129,1
131,1
133,2
134,1
136,1
137,2
138,1
141,3
142,3
144,2
146,1
147,2
148,1
150,1
154,1
156,1
158,1
160,1
163,1
165,2
166,1
167,1
168,2
169,1
170,2
173,3
174,1
177,1
178,1
180,2
183,3
185,1
186,1
187,1
189,1
190,1
191,1
192,1
195,1
196,1
208,2
210,1
211,1
212,1
216,1
220,1
222,1
223,1
224,2
226,1
227,2
233,1
243,1
245,2
246,1
249,1
259,1
270,1
273,2
278,1
288,1
294,1
296,1
301,1
312,1
321,1
332,1
335,1
337,1
341,1
353,1
366,1
376,1
390,1
408,1
429,1
452,1
473,1
537,1
