size,frequency
1,2514
2,574
3,232
4,156
5,111
6,80
7,59
8,53
9,49
10,45
11,24
12,36
13,24
14,21
15,24
16,17
17,21
18,17
19,15
20,7
21,13
22,17
23,7
24,10
25,9
26,11
27,9
28,10
29,6
30,10
31,8
32,4
33,5
34,7
35,4
36,3
37,4
39,5
40,5
41,1
42,6
43,2
44,4
45,3
46,2
47,4
48,4
49,2
50,2
51,3
52,3
54,1
55,1
56,6
57,2
58,4
59,3
60,3
61,3
62,3
63,3
64,4
65,4
66,4
67,1
68,2
69,1
70,4
71,3
72,4
73,2
74,1
75,3
76,3
77,2
80,2
81,3
84,3
85,3
86,2
87,2
90,1
91,2
92,1
94,4
96,1
98,1
99,1
101,3
102,1
103,1
106,1
109,2
111,5
112,1
117,1
118,1
119,1
123,2
125,1
126,1
129,1
131,2
133,1
135,1
136,3
137,1
138,1
143,3
145,1
146,4
149,1
153,2
154,1
155,1
156,1
158,2
159,1
169,1
176,1
181,1
186,1
189,1
191,1
193,1
200,1
205,1
208,1
209,1
212,1
218,1
226,1
230,1
231,1
232,1
233,1
244,1
247,1
250,1
257,1
263,1
267,1
270,1
275,1
277,1
286,1
289,1
301,1
308,1
311,1
320,2
330,2
334,1
344,1
348,1
352,1
355,1
359,1
363,1
397,1
401,1
408,1
409,1
410,1
413,1
428,1
438,1
443,1
444,1
446,1
455,1
468,1
485,1
487,1
531,1
578,1
583,1
584,1
609,1
615,1
622,1
634,1
646,1
650,1
667,1
683,1
724,2
736,1
767,1
819,1
883,1
947,1
1063,1
1125,1
1402,1
1524,1
1928,1
