size,frequency
1,6610
2,1269
3,576
4,347
5,255
6,200
7,151
8,131
9,105
10,94
11,73
12,54
13,55
14,59
15,35
16,35
17,31
18,19
19,37
20,26
21,19
22,20
23,28
24,12
25,21
26,10
27,13
28,10
29,10
30,16
31,13
32,4
33,9
34,12
35,7
36,6
37,8
38,5
39,9
40,9
41,7
42,3
43,8
44,1
45,6
46,3
47,11
48,10
49,4
50,3
51,5
52,5
53,5
54,4
55,2
56,4
57,5
58,3
59,1
60,6
61,2
62,3
64,4
65,5
67,5
68,2
69,2
70,3
71,5
72,1
73,2
74,3
75,3
76,4
77,2
78,1
79,2
80,1
81,2
82,1
83,2
85,1
86,3
87,2
88,3
91,2
92,1
94,2
95,1
97,2
98,3
99,2
100,1
101,1
102,2
103,1
104,1
105,1
106,1
108,2
109,1
111,1
112,3
114,1
116,1
118,2
120,1
121,2
122,1
123,1
125,1
126,2
128,1
131,1
140,1
142,2
147,2
152,1
153,1
159,1
165,1
170,1
206,1
226,1
229,1
238,1
241,1
248,1
257,1
289,1
290,1
302,1
