size,frequency
1,5319
2,940
3,421
4,269
5,187
6,132
7,93
8,82
9,73
10,60
11,40
12,35
13,43
14,31
15,27
16,27
17,11
18,20
19,21
20,14
21,18
22,13
23,13
24,7
25,8
26,14
27,13
28,13
29,5
30,10
31,6
32,8
33,4
34,8
35,6
36,5
37,6
38,4
39,6
40,5
41,3
42,3
43,6
44,5
45,4
46,5
48,3
49,4
50,2
51,1
52,3
53,5
54,4
55,4
56,2
57,2
58,2
59,1
60,5
61,1
62,4
63,1
64,5
66,1
67,1
68,3
70,4
72,2
73,3
74,1
75,4
76,2
77,2
80,1
81,1
82,1
83,1
85,1
86,1
87,1
89,1
90,2
95,2
96,1
99,1
101,1
102,1
104,1
106,1
107,1
109,1
118,1
121,2
130,1
131,1
132,1
134,1
135,2
138,1
141,1
142,1
147,1
155,1
161,1
165,1
172,1
176,1
179,1
186,1
213,1
224,1
254,1
301,1
371,1
