size,frequency
1,1097
2,197
3,126
4,80
5,55
6,46
7,27
8,26
9,10
10,18
11,13
12,9
13,6
14,9
15,16
16,5
17,10
18,3
19,9
20,6
21,7
22,6
23,5
24,6
25,2
26,1
28,3
29,1
30,1
31,2
33,3
34,3
35,1
37,1
38,3
39,2
40,1
41,1
43,1
44,3
45,2
47,4
49,1
50,1
52,1
53,1
55,1
56,2
57,1
58,2
60,1
61,1
64,1
68,1
76,1
79,1
81,1
82,2
84,2
86,1
89,1
90,2
91,1
92,1
102,1
104,1
111,1
114,1
120,1
121,1
122,1
123,1
124,1
131,1
133,1
150,1
152,1
157,1
160,1
161,1
174,1
184,1
196,1
201,1
248,1
260,1
305,1
369,1
392,1
415,1
508,1
