size,frequency
1,1669
2,290
3,161
4,93
5,67
6,48
7,31
8,24
9,23
10,18
11,11
12,19
13,14
14,13
15,16
16,11
17,9
18,9
19,7
20,10
21,13
22,6
23,4
24,7
25,7
26,3
27,4
28,4
29,6
30,4
31,6
32,3
33,3
34,2
35,2
36,2
37,5
38,2
39,5
40,5
41,3
42,1
43,4
44,4
46,2
47,2
48,2
49,1
50,4
52,1
53,4
54,1
55,2
56,1
57,2
58,1
59,1
60,1
64,1
65,1
67,1
68,1
69,2
70,3
73,1
75,2
76,1
77,2
78,1
79,1
81,1
82,1
83,1
84,1
85,2
86,1
87,1
88,1
89,3
90,1
92,1
93,1
96,1
97,2
99,1
100,2
101,3
102,2
104,1
113,1
115,1
121,1
122,1
123,1
126,1
128,1
129,1
130,1
132,3
133,1
135,1
136,1
139,1
140,2
144,1
146,1
147,1
154,2
155,1
163,1
164,3
166,1
173,1
179,1
188,1
193,1
195,1
201,1
203,1
206,1
220,1
228,1
232,1
251,1
264,1
283,1
312,1
319,1
323,1
354,1
388,1
393,1
403,1
455,1
492,1
569,1
576,1
625,1
679,1
686,1
727,1
739,1
830,1
859,1
1025,1
1029,1
1162,1
1168,1
1260,1
1276,1
1853,1
2500,2
