size,frequency
1,12908
2,1905
3,916
4,506
5,361
6,279
7,221
8,163
9,137
10,142
11,106
12,89
13,79
14,59
15,73
16,59
17,48
18,33
19,58
20,29
21,34
22,25
23,24
24,24
25,19
26,28
27,19
28,24
29,16
30,17
31,18
32,18
33,13
34,16
35,19
36,17
37,14
38,12
39,11
40,9
41,6
42,13
43,12
44,6
45,11
46,12
47,9
48,8
49,8
50,5
51,7
52,2
53,7
54,6
55,7
56,6
57,6
58,8
59,7
61,5
62,10
63,4
64,3
65,2
66,4
67,3
68,2
69,5
70,3
71,1
72,5
73,1
74,3
75,5
76,2
77,1
78,5
79,5
80,2
81,2
82,4
83,1
84,3
85,4
86,2
87,1
88,2
89,1
91,2
92,2
93,5
94,2
95,2
97,2
98,1
100,2
102,2
104,4
105,1
107,2
108,2
109,2
110,2
112,1
115,3
116,2
117,3
120,2
121,1
123,1
125,2
126,1
127,1
129,1
131,2
132,2
133,1
137,1
138,1
141,2
143,2
144,1
146,2
147,1
151,1
155,1
165,1
169,1
173,1
175,1
181,1
183,1
188,1
194,1
203,1
210,1
215,1
219,1
247,1
255,1
266,1
272,1
275,1
287,1
314,1
