size,frequency
1,12845
2,1930
3,883
4,552
5,344
6,292
7,235
8,186
9,144
10,119
11,100
12,105
13,81
14,65
15,64
16,42
17,51
18,45
19,34
20,30
21,30
22,34
23,29
24,30
25,25
26,26
27,18
28,27
29,15
30,17
31,16
32,19
33,17
34,15
35,17
36,17
37,9
38,10
39,7
40,19
41,9
42,5
43,11
44,9
45,6
46,9
47,7
48,6
49,6
50,12
51,3
52,9
53,3
54,4
55,7
56,7
57,5
58,8
59,6
60,2
61,7
62,2
63,2
64,4
65,7
66,4
67,3
68,4
69,5
70,6
71,3
72,5
73,1
74,4
75,3
76,2
77,2
78,5
79,2
80,3
81,4
82,3
83,1
84,4
86,1
87,2
88,4
89,1
90,1
92,2
93,5
94,2
95,1
96,2
97,1
98,2
101,3
102,1
103,1
104,1
105,1
106,1
107,4
109,2
110,1
111,2
112,2
113,1
114,2
115,1
117,2
119,2
120,2
121,2
122,1
124,3
127,1
128,2
130,1
131,2
137,1
139,2
142,3
144,2
145,1
146,1
149,1
151,1
153,1
156,1
166,3
167,1
176,1
180,2
183,1
184,1
187,1
191,1
193,1
194,1
197,1
201,1
203,1
204,1
211,1
217,1
218,1
239,1
263,1
294,1
303,1
305,1
345,1
438,1
478,1
701,1
