size,frequency
1,3864
2,646
3,316
4,211
5,141
6,100
7,63
8,58
9,49
10,45
11,30
12,30
13,23
14,26
15,31
16,17
17,31
18,13
19,15
20,18
21,9
22,14
23,10
24,16
25,12
26,13
27,9
28,7
29,6
30,8
31,12
32,7
33,5
34,5
35,4
36,5
37,5
38,4
39,8
40,5
41,4
42,2
43,5
44,3
45,1
46,2
47,2
48,4
49,1
50,2
51,1
52,1
53,4
54,2
55,1
56,5
58,4
59,3
60,1
61,1
62,2
63,3
64,2
65,5
66,2
67,1
68,2
70,4
72,3
73,2
74,5
75,2
76,2
77,1
78,3
79,2
80,2
82,3
83,1
85,2
86,1
88,1
91,1
96,1
97,2
98,1
100,1
102,1
104,1
105,2
107,1
109,1
110,1
116,1
119,3
121,1
123,2
124,3
125,1
126,3
127,2
128,1
129,2
130,1
132,1
134,2
136,1
138,1
139,1
146,1
147,1
148,4
149,1
153,1
155,1
160,1
162,1
163,1
166,2
179,1
180,2
187,1
188,2
195,2
199,1
203,1
222,1
223,1
237,1
239,1
247,1
261,2
264,1
274,1
286,1
308,1
312,1
316,1
317,1
325,1
331,1
362,1
363,1
365,1
370,1
528,1
539,1
562,1
