size,frequency
1,1578
2,372
3,167
4,96
5,72
6,58
7,36
8,32
9,29
10,30
11,34
12,17
13,20
14,10
15,6
16,10
17,13
18,11
19,11
20,9
21,7
22,8
23,11
24,6
25,5
26,2
27,6
28,2
29,3
30,3
31,2
32,7
33,3
34,1
35,3
36,4
37,2
38,4
39,2
40,1
42,1
43,2
44,3
45,3
46,4
47,1
48,2
49,3
50,1
51,1
52,1
54,2
57,1
59,1
60,5
61,1
63,1
65,4
66,1
67,1
70,1
71,2
72,1
74,2
75,1
76,1
77,1
78,1
79,1
80,2
81,1
84,1
88,1
90,1
93,1
95,1
103,1
105,2
108,1
109,2
113,1
115,1
117,1
122,1
124,1
126,2
134,1
135,1
138,1
142,1
144,1
151,1
152,1
159,1
161,1
165,1
166,1
173,2
175,2
192,1
209,1
296,1
383,1
442,1
605,1
607,1
824,1
