size,frequency
1,1027
2,215
3,95
4,78
5,44
6,38
7,22
8,18
9,17
10,11
11,15
12,12
13,10
14,12
15,7
16,10
17,3
18,2
19,5
20,5
21,5
22,1
23,5
24,5
25,2
26,2
27,6
28,3
30,2
32,3
33,1
34,2
35,2
37,4
38,2
39,3
40,3
41,2
42,3
43,1
44,2
45,2
46,3
47,1
48,1
51,1
53,1
54,2
55,1
56,2
57,1
58,1
59,1
60,2
65,1
66,1
67,1
68,2
71,2
73,1
76,1
88,1
90,1
94,1
96,2
97,1
100,1
102,2
103,1
106,1
109,1
110,1
116,1
117,1
120,1
121,1
128,1
130,3
131,1
140,1
144,1
145,1
152,1
154,1
160,1
168,1
171,1
188,1
192,1
196,1
216,1
219,1
221,1
245,1
249,1
260,1
268,1
274,1
279,1
281,1
285,2
299,1
310,1
333,1
347,1
368,1
394,1
403,1
408,1
428,1
449,1
474,1
488,1
500,1
564,1
585,1
631,1
647,1
648,1
687,1
786,1
845,1
849,1
903,1
946,1
1036,1
1043,1
1156,1
1313,1
1327,1
1358,1
1631,1
1931,1
2071,1
2500,70
