size,frequency
1,6971
2,1219
3,538
4,351
5,228
6,186
7,142
8,121
9,92
10,69
11,63
12,59
13,56
14,42
15,34
16,26
17,27
18,23
19,25
20,20
21,16
22,18
23,10
24,13
25,17
26,10
27,15
28,10
29,9
30,8
31,9
32,7
33,6
34,9
35,5
36,13
37,4
38,5
39,5
40,5
41,6
42,5
43,6
44,5
45,4
46,4
47,4
48,5
49,4
50,1
51,6
52,2
53,1
54,5
55,1
58,4
60,2
61,2
62,1
63,2
64,1
65,2
66,3
67,2
68,2
69,2
70,1
71,4
72,2
73,1
74,2
75,1
76,3
77,2
79,1
80,1
81,1
82,1
83,4
84,1
87,1
89,3
90,2
91,1
92,1
95,3
97,1
99,1
101,1
106,1
107,4
114,1
115,1
117,1
124,1
127,2
128,1
134,1
139,1
143,1
147,1
150,1
162,1
